source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
M2_204_Spectrum	M2_204_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_204_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_204_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_205_Spectrum	M2_205_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_205_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_205_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_206_Spectrum	M2_206_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_206_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_206_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_208_Spectrum	M2_208_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_208_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_208_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_210_Spectrum	M2_210_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_210_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_210_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_211_Spectrum	M2_211_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_211_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_211_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_212_Spectrum	M2_212_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_212_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_212_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_213_Spectrum	M2_213_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_213_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_213_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_214_Spectrum	M2_214_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_214_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_214_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_215_Spectrum	M2_215_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_215_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_215_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_216_Spectrum	M2_216_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_216_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_216_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_217_Spectrum	M2_217_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_217_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_217_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
