source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[host organism]	characteristics[host body site]	characteristics[host disease status]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC04	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC04	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC04	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC06	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC06	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC06	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC07	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC07	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC07	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC08	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC08	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC08	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC09	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC09	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC09	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC10	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC10	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC10	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC11	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC11	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC11	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC12	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC12	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC12	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC13	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC13	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC13	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC14	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC14	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC14	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC15	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC15	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC15	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC17	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC17	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC17	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC18	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC18	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC18	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC18.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC19	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC19	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC19	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC19.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC20	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC20	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC20	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC20.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC21	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC21	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC21	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC21.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC23	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC23	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC23	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC23.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC24	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC24	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC24	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC24.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC25	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC25	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC25	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC25.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC26	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC26	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC26	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC26.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC27	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC27	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC27	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC27.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC28	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC28	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC28	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC28.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC30	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC30	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC30	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC30.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
