source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[biological replicate]	characteristics[material type]	characteristics[sample type]	characteristics[enrichment process]	characteristics[crosslink distance]	characteristics[crosslinking reaction time]	characteristics[crosslinking temperature]	assay name	technology type	comment[data file]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[proteomics data acquisition method]	comment[cleavage agent details]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[fractionation method]	comment[chemical cross-linking coupled with ms]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[quenching reagent]	comment[reduction reagent]	comment[alkylation reagent]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]
PXD000545-sample	synechocystis sp. pcc 6803	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	021913_213_DSS	proteomic profiling by mass spectrometry	021913_213_DSS.raw	1	11	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap;AC=MS:1000449	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=unknown crosslinker;AC=XLMOD:00000	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD000545-sample	synechocystis sp. pcc 6803	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	021913_213_DSS_130220131551	proteomic profiling by mass spectrometry	021913_213_DSS_130220131551.raw	1	12	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap;AC=MS:1000449	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=unknown crosslinker;AC=XLMOD:00000	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD000545-sample	synechocystis sp. pcc 6803	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	021913_213_DSS_130220194255	proteomic profiling by mass spectrometry	021913_213_DSS_130220194255.raw	1	13	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap;AC=MS:1000449	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=unknown crosslinker;AC=XLMOD:00000	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD000545-sample	synechocystis sp. pcc 6803	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	021913_213_DSS_130221020954	proteomic profiling by mass spectrometry	021913_213_DSS_130221020954.raw	1	14	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap;AC=MS:1000449	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=unknown crosslinker;AC=XLMOD:00000	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD000545-sample	synechocystis sp. pcc 6803	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	022013_213_BS3	proteomic profiling by mass spectrometry	022013_213_BS3.raw	1	15	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap;AC=MS:1000449	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=unknown crosslinker;AC=XLMOD:00000	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD000545-sample	synechocystis sp. pcc 6803	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	022013_213_DS3	proteomic profiling by mass spectrometry	022013_213_DS3.raw	1	16	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap;AC=MS:1000449	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=unknown crosslinker;AC=XLMOD:00000	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD000545-sample	synechocystis sp. pcc 6803	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	022013_213_DSS	proteomic profiling by mass spectrometry	022013_213_DSS.raw	1	17	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap;AC=MS:1000449	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=unknown crosslinker;AC=XLMOD:00000	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD000545-sample	synechocystis sp. pcc 6803	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	022013_213_DSS_130221150357	proteomic profiling by mass spectrometry	022013_213_DSS_130221150357.raw	1	18	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap;AC=MS:1000449	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=unknown crosslinker;AC=XLMOD:00000	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD000545-sample	synechocystis sp. pcc 6803	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	022313_215_BS3	proteomic profiling by mass spectrometry	022313_215_BS3.raw	1	19	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap;AC=MS:1000449	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=unknown crosslinker;AC=XLMOD:00000	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD000545-sample	synechocystis sp. pcc 6803	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	022313_215_BS3_130225003031	proteomic profiling by mass spectrometry	022313_215_BS3_130225003031.raw	1	20	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap;AC=MS:1000449	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=unknown crosslinker;AC=XLMOD:00000	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD000545-sample	synechocystis sp. pcc 6803	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	022313_215_BS3_130225065726	proteomic profiling by mass spectrometry	022313_215_BS3_130225065726.raw	1	21	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap;AC=MS:1000449	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=unknown crosslinker;AC=XLMOD:00000	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD000545-sample	synechocystis sp. pcc 6803	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	022313_215_BS3_130225132425	proteomic profiling by mass spectrometry	022313_215_BS3_130225132425.raw	1	22	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap;AC=MS:1000449	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=unknown crosslinker;AC=XLMOD:00000	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD000545-sample	synechocystis sp. pcc 6803	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	022313_215_BS3_130227045318	proteomic profiling by mass spectrometry	022313_215_BS3_130227045318.raw	1	23	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap;AC=MS:1000449	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=unknown crosslinker;AC=XLMOD:00000	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD000545-sample	synechocystis sp. pcc 6803	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	022313_215_DSS	proteomic profiling by mass spectrometry	022313_215_DSS.raw	1	24	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap;AC=MS:1000449	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=unknown crosslinker;AC=XLMOD:00000	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD000545-sample	synechocystis sp. pcc 6803	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	022313_215_DSS_130225034401	proteomic profiling by mass spectrometry	022313_215_DSS_130225034401.raw	1	25	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap;AC=MS:1000449	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=unknown crosslinker;AC=XLMOD:00000	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD000545-sample	synechocystis sp. pcc 6803	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	022313_215_DSS_130225101058	proteomic profiling by mass spectrometry	022313_215_DSS_130225101058.raw	1	26	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap;AC=MS:1000449	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=unknown crosslinker;AC=XLMOD:00000	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD000545-sample	synechocystis sp. pcc 6803	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	022313_215_DSS_130225163756	proteomic profiling by mass spectrometry	022313_215_DSS_130225163756.raw	1	27	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap;AC=MS:1000449	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=unknown crosslinker;AC=XLMOD:00000	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD000545-sample	synechocystis sp. pcc 6803	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	022313_215_DSS_130227080650	proteomic profiling by mass spectrometry	022313_215_DSS_130227080650.raw	1	28	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap;AC=MS:1000449	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=unknown crosslinker;AC=XLMOD:00000	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD000545-sample	synechocystis sp. pcc 6803	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	022313_MegaBS3D4	proteomic profiling by mass spectrometry	022313_MegaBS3D4.raw	1	29	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap;AC=MS:1000449	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=unknown crosslinker;AC=XLMOD:00000	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD000545-sample	synechocystis sp. pcc 6803	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	022313_MegaBS3D4_130223192854	proteomic profiling by mass spectrometry	022313_MegaBS3D4_130223192854.raw	1	30	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap;AC=MS:1000449	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=unknown crosslinker;AC=XLMOD:00000	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD000545-sample	synechocystis sp. pcc 6803	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	022313_MegaBS3D4_130223224225	proteomic profiling by mass spectrometry	022313_MegaBS3D4_130223224225.raw	1	31	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap;AC=MS:1000449	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	cross-linking mass spectrometry	NT=unknown crosslinker;AC=XLMOD:00000	not available	not available	not available	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
