source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]
Ecoli_sample11	Escherichia coli	cell	not available	11	not available	assay11	proteomic profiling by mass spectrometry	1	IW_270810_New_Error_cluster_4_8Str_quant1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample12	Escherichia coli	cell	not available	12	not available	assay12	proteomic profiling by mass spectrometry	1	IW_270810_New_Error_cluster_4_4Str_quant3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample13	Escherichia coli	cell	not available	13	not available	assay13	proteomic profiling by mass spectrometry	1	IW_270820_New_Error_cluster_3_12_ident_350_450.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample14	Escherichia coli	cell	not available	14	not available	assay14	proteomic profiling by mass spectrometry	1	IW_240810_New_Error_cluster_1_4Str_quant3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample15	Escherichia coli	cell	not available	15	not available	assay15	proteomic profiling by mass spectrometry	1	IW_240810_New_Error_cluster_1_6Str_quant1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample16	Escherichia coli	cell	not available	16	not available	assay16	proteomic profiling by mass spectrometry	1	IW_240810_New_Error_cluster_1_noAGA_quant2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample17	Escherichia coli	cell	not available	17	not available	assay17	proteomic profiling by mass spectrometry	1	IW_250820_New_Error_cluster_1_12_ident_550_650.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample18	Escherichia coli	cell	not available	18	not available	assay18	proteomic profiling by mass spectrometry	1	IW_250820_New_Error_cluster_2_12_ident_850_950.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample19	Escherichia coli	cell	not available	19	not available	assay19	proteomic profiling by mass spectrometry	1	IW_250820_New_Error_cluster_2_12_ident_450_550.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample20	Escherichia coli	cell	not available	20	not available	assay20	proteomic profiling by mass spectrometry	1	IW_270810_New_Error_cluster_3_8Str_quant1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample21	Escherichia coli	cell	not available	21	not available	assay21	proteomic profiling by mass spectrometry	1	IW_270810_New_Error_cluster_3_4Str_quant2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample22	Escherichia coli	cell	not available	22	not available	assay22	proteomic profiling by mass spectrometry	1	IW_240810_New_Error_cluster_2_6Str_quant3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample23	Escherichia coli	cell	not available	23	not available	assay23	proteomic profiling by mass spectrometry	1	IW_270810_New_Error_cluster_3_noAGA_quant3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample24	Escherichia coli	cell	not available	24	not available	assay24	proteomic profiling by mass spectrometry	1	IW_240810_New_Error_cluster_2_8Str_quant2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample25	Escherichia coli	cell	not available	25	not available	assay25	proteomic profiling by mass spectrometry	1	IW_270810_New_Error_cluster_3_8Str_quant3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample26	Escherichia coli	cell	not available	26	not available	assay26	proteomic profiling by mass spectrometry	1	IW_270810_New_Error_cluster_3_6Str_quant1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample27	Escherichia coli	cell	not available	27	not available	assay27	proteomic profiling by mass spectrometry	1	IW_240810_New_Error_cluster_2_6Str_quant1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample28	Escherichia coli	cell	not available	28	not available	assay28	proteomic profiling by mass spectrometry	1	IW_250820_New_Error_cluster_1_12_ident_650_850.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample29	Escherichia coli	cell	not available	29	not available	assay29	proteomic profiling by mass spectrometry	1	IW_250820_New_Error_cluster_1_12_ident_450_550.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample30	Escherichia coli	cell	not available	30	not available	assay30	proteomic profiling by mass spectrometry	1	IW_270810_New_Error_cluster_4_4Str_quant2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample31	Escherichia coli	cell	not available	31	not available	assay31	proteomic profiling by mass spectrometry	1	IW_250820_New_Error_cluster_2_12_ident_650_850.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample32	Escherichia coli	cell	not available	32	not available	assay32	proteomic profiling by mass spectrometry	1	IW_240810_New_Error_cluster_1_6Str_quant3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample33	Escherichia coli	cell	not available	33	not available	assay33	proteomic profiling by mass spectrometry	1	IW_240810_New_Error_cluster_1_noAGA_test.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample34	Escherichia coli	cell	not available	34	not available	assay34	proteomic profiling by mass spectrometry	1	IW_270810_New_Error_cluster_3_noAGA_quant1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample35	Escherichia coli	cell	not available	35	not available	assay35	proteomic profiling by mass spectrometry	1	IW_270810_New_Error_cluster_4_6Str_quant1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample36	Escherichia coli	cell	not available	36	not available	assay36	proteomic profiling by mass spectrometry	1	IW_270810_New_Error_cluster_4_noAGA_quant1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample37	Escherichia coli	cell	not available	37	not available	assay37	proteomic profiling by mass spectrometry	1	IW_240810_New_Error_cluster_2_4Str_quant2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample38	Escherichia coli	cell	not available	38	not available	assay38	proteomic profiling by mass spectrometry	1	IW_270820_New_Error_cluster_3_12_ident_650_750.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample39	Escherichia coli	cell	not available	39	not available	assay39	proteomic profiling by mass spectrometry	1	IW_270810_New_Error_cluster_3_4Str_quant1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample40	Escherichia coli	cell	not available	40	not available	assay40	proteomic profiling by mass spectrometry	1	IW_250820_New_Error_cluster_1_12_ident_850_950.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample41	Escherichia coli	cell	not available	41	not available	assay41	proteomic profiling by mass spectrometry	1	IW_240810_New_Error_cluster_1_noAGA_quant3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample42	Escherichia coli	cell	not available	42	not available	assay42	proteomic profiling by mass spectrometry	1	I_Wohlgemuth_22102018_sample24_1050to1250.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample43	Escherichia coli	cell	not available	43	not available	assay43	proteomic profiling by mass spectrometry	1	IW_270820_New_Error_cluster_3_12_ident_550_650.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample44	Escherichia coli	cell	not available	44	not available	assay44	proteomic profiling by mass spectrometry	1	IW_240810_New_Error_cluster_2_noAGA_quant1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample45	Escherichia coli	cell	not available	45	not available	assay45	proteomic profiling by mass spectrometry	1	IW_250820_New_Error_cluster_1_12_ident_350_450.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample46	Escherichia coli	cell	not available	46	not available	assay46	proteomic profiling by mass spectrometry	1	IW_270810_New_Error_cluster_3_6Str_quant2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample47	Escherichia coli	cell	not available	47	not available	assay47	proteomic profiling by mass spectrometry	1	I_Wohlgemuth_22102018_sample24_850to950.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample48	Escherichia coli	cell	not available	48	not available	assay48	proteomic profiling by mass spectrometry	1	IW_240810_New_Error_cluster_1_noAGA_quant1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample49	Escherichia coli	cell	not available	49	not available	assay49	proteomic profiling by mass spectrometry	1	IW_270810_New_Error_cluster_4_noAGA_quant2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample50	Escherichia coli	cell	not available	50	not available	assay50	proteomic profiling by mass spectrometry	1	IW_240810_New_Error_cluster_1_8Str_quant3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample51	Escherichia coli	cell	not available	51	not available	assay51	proteomic profiling by mass spectrometry	1	IW_270820_New_Error_cluster_3_12_ident_750_850.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample52	Escherichia coli	cell	not available	52	not available	assay52	proteomic profiling by mass spectrometry	1	IW_270810_New_Error_cluster_3_noAGA_quant2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample53	Escherichia coli	cell	not available	53	not available	assay53	proteomic profiling by mass spectrometry	1	IW_270820_New_Error_cluster_3_12_ident_850_950.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample54	Escherichia coli	cell	not available	54	not available	assay54	proteomic profiling by mass spectrometry	1	IW_250820_New_Error_cluster_2_12_ident_850_1600.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample55	Escherichia coli	cell	not available	55	not available	assay55	proteomic profiling by mass spectrometry	1	IW_270810_New_Error_cluster_3_8Str_quant2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample56	Escherichia coli	cell	not available	56	not available	assay56	proteomic profiling by mass spectrometry	1	IW_270820_New_Error_cluster_3_12_ident_450_550.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample57	Escherichia coli	cell	not available	57	not available	assay57	proteomic profiling by mass spectrometry	1	I_Wohlgemuth_22102018_sample24_1250to1600.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample58	Escherichia coli	cell	not available	58	not available	assay58	proteomic profiling by mass spectrometry	1	IW_240810_New_Error_cluster_1_8Str_quant1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample59	Escherichia coli	cell	not available	59	not available	assay59	proteomic profiling by mass spectrometry	1	IW_270810_New_Error_cluster_4_4Str_quant1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample60	Escherichia coli	cell	not available	60	not available	assay60	proteomic profiling by mass spectrometry	1	IW_240810_New_Error_cluster_2_noAGA_quant3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample61	Escherichia coli	cell	not available	61	not available	assay61	proteomic profiling by mass spectrometry	1	IW_270820_New_Error_cluster_3_12_ident_750_850_20200829023257.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample62	Escherichia coli	cell	not available	62	not available	assay62	proteomic profiling by mass spectrometry	1	I_Wohlgemuth_22102018_sample24_650to750.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample63	Escherichia coli	cell	not available	63	not available	assay63	proteomic profiling by mass spectrometry	1	IW_250820_New_Error_cluster_1_12_ident_850_1600.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample64	Escherichia coli	cell	not available	64	not available	assay64	proteomic profiling by mass spectrometry	1	IW_240810_New_Error_cluster_2_4Str_quant1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample65	Escherichia coli	cell	not available	65	not available	assay65	proteomic profiling by mass spectrometry	1	IW_240810_New_Error_cluster_1_8Str_quant2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample66	Escherichia coli	cell	not available	66	not available	assay66	proteomic profiling by mass spectrometry	1	IW_240810_New_Error_cluster_1_6Str_quant2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample67	Escherichia coli	cell	not available	67	not available	assay67	proteomic profiling by mass spectrometry	1	IW_250820_New_Error_cluster_2_12_ident_650_750.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample68	Escherichia coli	cell	not available	68	not available	assay68	proteomic profiling by mass spectrometry	1	IW_270820_New_Error_cluster_3_12_ident_850_950_20200829040225.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample69	Escherichia coli	cell	not available	69	not available	assay69	proteomic profiling by mass spectrometry	1	IW_270810_New_Error_cluster_4_6Str_quant2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
Ecoli_sample70	Escherichia coli	cell	not available	70	not available	assay70	proteomic profiling by mass spectrometry	1	IW_270810_New_Error_cluster_3_4Str_quant3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=higher energy collision dissociation	not available	not available	not available
