source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	material type	characteristics[strain or breed]	assay name	technology type	comment[sdrf version]	comment[sdrf template]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[organism]
PXD070597-Sample-1	Pseudomonas putida	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 1	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	250925_18_Orbi3_MS_SER_G90_T115_Tamman_LB_dRS1_1.5ug.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/01/PXD070597/250925_18_Orbi3_MS_SER_G90_T115_Tamman_LB_dRS1_1.5ug.raw	1	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas putida;AC=NCBITaxon:303
PXD070597-Sample-1	Pseudomonas putida	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 2	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	250925_12_Orbi3_MS_SER_G90_T115_Tamman_suc_dRS2_1.5ug.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/01/PXD070597/250925_12_Orbi3_MS_SER_G90_T115_Tamman_suc_dRS2_1.5ug.raw	2	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas putida;AC=NCBITaxon:303
PXD070597-Sample-1	Pseudomonas putida	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 3	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	250925_06_Orbi3_MS_SER_G90_T115_Tamman_glc_wt2_1.5ug.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/01/PXD070597/250925_06_Orbi3_MS_SER_G90_T115_Tamman_glc_wt2_1.5ug.raw	3	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas putida;AC=NCBITaxon:303
PXD070597-Sample-1	Pseudomonas putida	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 4	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	250925_14_Orbi3_MS_SER_G90_T115_Tamman_suc_dRS3_1.5ug.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/01/PXD070597/250925_14_Orbi3_MS_SER_G90_T115_Tamman_suc_dRS3_1.5ug.raw	4	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas putida;AC=NCBITaxon:303
PXD070597-Sample-1	Pseudomonas putida	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 5	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	250925_28_Orbi3_MS_SER_G90_T115_Tamman_LB_wt3_1.5ug.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/01/PXD070597/250925_28_Orbi3_MS_SER_G90_T115_Tamman_LB_wt3_1.5ug.raw	5	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas putida;AC=NCBITaxon:303
PXD070597-Sample-1	Pseudomonas putida	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 6	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	250925_38_Orbi3_MS_SER_G90_T115_Tamman_suc_dRS1_1.5ug.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/01/PXD070597/250925_38_Orbi3_MS_SER_G90_T115_Tamman_suc_dRS1_1.5ug.raw	6	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas putida;AC=NCBITaxon:303
PXD070597-Sample-1	Pseudomonas putida	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 7	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	250925_22_Orbi3_MS_SER_G90_T115_Tamman_glc_wt3_1.5ug.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/01/PXD070597/250925_22_Orbi3_MS_SER_G90_T115_Tamman_glc_wt3_1.5ug.raw	7	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas putida;AC=NCBITaxon:303
PXD070597-Sample-1	Pseudomonas putida	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 8	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	250925_20_Orbi3_MS_SER_G90_T115_Tamman_LB_dRS2_1.5ug.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/01/PXD070597/250925_20_Orbi3_MS_SER_G90_T115_Tamman_LB_dRS2_1.5ug.raw	8	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas putida;AC=NCBITaxon:303
PXD070597-Sample-1	Pseudomonas putida	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 9	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	250925_10_Orbi3_MS_SER_G90_T115_Tamman_LB_wt1_1.5ug.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/01/PXD070597/250925_10_Orbi3_MS_SER_G90_T115_Tamman_LB_wt1_1.5ug.raw	9	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas putida;AC=NCBITaxon:303
PXD070597-Sample-1	Pseudomonas putida	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 10	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	250925_04_Orbi3_MS_SER_G90_T115_Tamman_suc_wt3_1.5ug.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/01/PXD070597/250925_04_Orbi3_MS_SER_G90_T115_Tamman_suc_wt3_1.5ug.raw	10	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas putida;AC=NCBITaxon:303
