source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
O20220929sunyy_MPW_DDA_60min_lib2	O20220929sunyy_MPW_DDA_60min_lib2	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20220929sunyy_MPW_DDA_60min_lib2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20220929sunyy_MPW_DDA_60min_lib2.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20220929sunyy_MPW_DDA_60min_lib20	O20220929sunyy_MPW_DDA_60min_lib20	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20220929sunyy_MPW_DDA_60min_lib20	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20220929sunyy_MPW_DDA_60min_lib20.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20220929sunyy_MPW_DDA_60min_lib21	O20220929sunyy_MPW_DDA_60min_lib21	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20220929sunyy_MPW_DDA_60min_lib21	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20220929sunyy_MPW_DDA_60min_lib21.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20220929sunyy_MPW_DDA_60min_lib22	O20220929sunyy_MPW_DDA_60min_lib22	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20220929sunyy_MPW_DDA_60min_lib22	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20220929sunyy_MPW_DDA_60min_lib22.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20220929sunyy_MPW_DDA_60min_lib23	O20220929sunyy_MPW_DDA_60min_lib23	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20220929sunyy_MPW_DDA_60min_lib23	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20220929sunyy_MPW_DDA_60min_lib23.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20220929sunyy_MPW_DDA_60min_lib24	O20220929sunyy_MPW_DDA_60min_lib24	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20220929sunyy_MPW_DDA_60min_lib24	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20220929sunyy_MPW_DDA_60min_lib24.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20220929sunyy_MPW_DDA_60min_lib25	O20220929sunyy_MPW_DDA_60min_lib25	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20220929sunyy_MPW_DDA_60min_lib25	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20220929sunyy_MPW_DDA_60min_lib25.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20220929sunyy_MPW_DDA_60min_lib26	O20220929sunyy_MPW_DDA_60min_lib26	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20220929sunyy_MPW_DDA_60min_lib26	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20220929sunyy_MPW_DDA_60min_lib26.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20220929sunyy_MPW_DDA_60min_lib27	O20220929sunyy_MPW_DDA_60min_lib27	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20220929sunyy_MPW_DDA_60min_lib27	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20220929sunyy_MPW_DDA_60min_lib27.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20220929sunyy_MPW_DDA_60min_lib28	O20220929sunyy_MPW_DDA_60min_lib28	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20220929sunyy_MPW_DDA_60min_lib28	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20220929sunyy_MPW_DDA_60min_lib28.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20220929sunyy_MPW_DDA_60min_lib29	O20220929sunyy_MPW_DDA_60min_lib29	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20220929sunyy_MPW_DDA_60min_lib29	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20220929sunyy_MPW_DDA_60min_lib29.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20220929sunyy_MPW_DDA_60min_lib3	O20220929sunyy_MPW_DDA_60min_lib3	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20220929sunyy_MPW_DDA_60min_lib3	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20220929sunyy_MPW_DDA_60min_lib3.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20220929sunyy_MPW_DDA_60min_lib30	O20220929sunyy_MPW_DDA_60min_lib30	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20220929sunyy_MPW_DDA_60min_lib30	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20220929sunyy_MPW_DDA_60min_lib30.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20220929sunyy_MPW_DDA_60min_lib4	O20220929sunyy_MPW_DDA_60min_lib4	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20220929sunyy_MPW_DDA_60min_lib4	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20220929sunyy_MPW_DDA_60min_lib4.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20220929sunyy_MPW_DDA_60min_lib5	O20220929sunyy_MPW_DDA_60min_lib5	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20220929sunyy_MPW_DDA_60min_lib5	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20220929sunyy_MPW_DDA_60min_lib5.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20220929sunyy_MPW_DDA_60min_lib6	O20220929sunyy_MPW_DDA_60min_lib6	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20220929sunyy_MPW_DDA_60min_lib6	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20220929sunyy_MPW_DDA_60min_lib6.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20220929sunyy_MPW_DDA_60min_lib7	O20220929sunyy_MPW_DDA_60min_lib7	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20220929sunyy_MPW_DDA_60min_lib7	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20220929sunyy_MPW_DDA_60min_lib7.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20220929sunyy_MPW_DDA_60min_lib8	O20220929sunyy_MPW_DDA_60min_lib8	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20220929sunyy_MPW_DDA_60min_lib8	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20220929sunyy_MPW_DDA_60min_lib8.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20220929sunyy_MPW_DDA_60min_lib9	O20220929sunyy_MPW_DDA_60min_lib9	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20220929sunyy_MPW_DDA_60min_lib9	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20220929sunyy_MPW_DDA_60min_lib9.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221018sunyy_MPW_DIA_60min_b14_1	O20221018sunyy_MPW_DIA_60min_b14_1	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221018sunyy_MPW_DIA_60min_b14_1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221018sunyy_MPW_DIA_60min_b14_1.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221018sunyy_MPW_DIA_60min_b14_12	O20221018sunyy_MPW_DIA_60min_b14_12	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221018sunyy_MPW_DIA_60min_b14_12	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221018sunyy_MPW_DIA_60min_b14_12.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221018sunyy_MPW_DIA_60min_b14_13	O20221018sunyy_MPW_DIA_60min_b14_13	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221018sunyy_MPW_DIA_60min_b14_13	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221018sunyy_MPW_DIA_60min_b14_13.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221018sunyy_MPW_DIA_60min_b14_14	O20221018sunyy_MPW_DIA_60min_b14_14	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221018sunyy_MPW_DIA_60min_b14_14	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221018sunyy_MPW_DIA_60min_b14_14.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221018sunyy_MPW_DIA_60min_b14_15	O20221018sunyy_MPW_DIA_60min_b14_15	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221018sunyy_MPW_DIA_60min_b14_15	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221018sunyy_MPW_DIA_60min_b14_15.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221018sunyy_MPW_DIA_60min_b14_16	O20221018sunyy_MPW_DIA_60min_b14_16	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221018sunyy_MPW_DIA_60min_b14_16	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221018sunyy_MPW_DIA_60min_b14_16.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221018sunyy_MPW_DIA_60min_b14_17	O20221018sunyy_MPW_DIA_60min_b14_17	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221018sunyy_MPW_DIA_60min_b14_17	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221018sunyy_MPW_DIA_60min_b14_17.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221018sunyy_MPW_DIA_60min_b14_18	O20221018sunyy_MPW_DIA_60min_b14_18	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221018sunyy_MPW_DIA_60min_b14_18	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221018sunyy_MPW_DIA_60min_b14_18.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221018sunyy_MPW_DIA_60min_b14_19	O20221018sunyy_MPW_DIA_60min_b14_19	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221018sunyy_MPW_DIA_60min_b14_19	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221018sunyy_MPW_DIA_60min_b14_19.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221018sunyy_MPW_DIA_60min_b14_2	O20221018sunyy_MPW_DIA_60min_b14_2	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221018sunyy_MPW_DIA_60min_b14_2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221018sunyy_MPW_DIA_60min_b14_2.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221018sunyy_MPW_DIA_60min_b14_20	O20221018sunyy_MPW_DIA_60min_b14_20	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221018sunyy_MPW_DIA_60min_b14_20	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221018sunyy_MPW_DIA_60min_b14_20.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221018sunyy_MPW_DIA_60min_b14_21	O20221018sunyy_MPW_DIA_60min_b14_21	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221018sunyy_MPW_DIA_60min_b14_21	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221018sunyy_MPW_DIA_60min_b14_21.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221018sunyy_MPW_DIA_60min_b14_22	O20221018sunyy_MPW_DIA_60min_b14_22	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221018sunyy_MPW_DIA_60min_b14_22	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221018sunyy_MPW_DIA_60min_b14_22.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221018sunyy_MPW_DIA_60min_b14_23	O20221018sunyy_MPW_DIA_60min_b14_23	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221018sunyy_MPW_DIA_60min_b14_23	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221018sunyy_MPW_DIA_60min_b14_23.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221018sunyy_MPW_DIA_60min_b14_24	O20221018sunyy_MPW_DIA_60min_b14_24	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221018sunyy_MPW_DIA_60min_b14_24	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221018sunyy_MPW_DIA_60min_b14_24.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221018sunyy_MPW_DIA_60min_b14_25	O20221018sunyy_MPW_DIA_60min_b14_25	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221018sunyy_MPW_DIA_60min_b14_25	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221018sunyy_MPW_DIA_60min_b14_25.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221018sunyy_MPW_DIA_60min_b14_3	O20221018sunyy_MPW_DIA_60min_b14_3	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221018sunyy_MPW_DIA_60min_b14_3	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221018sunyy_MPW_DIA_60min_b14_3.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221018sunyy_MPW_DIA_60min_b14_4	O20221018sunyy_MPW_DIA_60min_b14_4	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221018sunyy_MPW_DIA_60min_b14_4	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221018sunyy_MPW_DIA_60min_b14_4.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221018sunyy_MPW_DIA_60min_b14_5	O20221018sunyy_MPW_DIA_60min_b14_5	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221018sunyy_MPW_DIA_60min_b14_5	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221018sunyy_MPW_DIA_60min_b14_5.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221018sunyy_MPW_DIA_60min_b14_6	O20221018sunyy_MPW_DIA_60min_b14_6	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221018sunyy_MPW_DIA_60min_b14_6	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221018sunyy_MPW_DIA_60min_b14_6.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221018sunyy_MPW_DIA_60min_b14_7	O20221018sunyy_MPW_DIA_60min_b14_7	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221018sunyy_MPW_DIA_60min_b14_7	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221018sunyy_MPW_DIA_60min_b14_7.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221018sunyy_MPW_DIA_60min_b14_8	O20221018sunyy_MPW_DIA_60min_b14_8	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221018sunyy_MPW_DIA_60min_b14_8	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221018sunyy_MPW_DIA_60min_b14_8.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
