source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
18122020_sh-1-18_Slot1-90_1_2791.mzid_18122020_sh-1-18_Slot1-90_1_2791	18122020_sh-1-18_Slot1-90_1_2791.mzid_18122020_sh-1-18_Slot1-90_1_2791	Trichodesmium sp.	sea water	not applicable	not available	Trichodesmium_metaproteome_samples_across_three_ocean_regions	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	18122020_sh-1-18_Slot1-90_1_2791.mzid_18122020_sh-1-18_Slot1-90_1_2791	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	18122020_sh-1-18_Slot1-90_1_2791.mzid_18122020_sh-1-18_Slot1-90_1_2791.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
18122020_sh-1-19_Slot1-91_1_2793.mzid_18122020_sh-1-19_Slot1-91_1_2793	18122020_sh-1-19_Slot1-91_1_2793.mzid_18122020_sh-1-19_Slot1-91_1_2793	Trichodesmium sp.	sea water	not applicable	not available	Trichodesmium_metaproteome_samples_across_three_ocean_regions	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	18122020_sh-1-19_Slot1-91_1_2793.mzid_18122020_sh-1-19_Slot1-91_1_2793	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	18122020_sh-1-19_Slot1-91_1_2793.mzid_18122020_sh-1-19_Slot1-91_1_2793.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
18122020_sh-1-1_Slot1-73_1_2757.mzid_18122020_sh-1-1_Slot1-73_1_2757	18122020_sh-1-1_Slot1-73_1_2757.mzid_18122020_sh-1-1_Slot1-73_1_2757	Trichodesmium sp.	sea water	not applicable	not available	Trichodesmium_metaproteome_samples_across_three_ocean_regions	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	18122020_sh-1-1_Slot1-73_1_2757.mzid_18122020_sh-1-1_Slot1-73_1_2757	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	18122020_sh-1-1_Slot1-73_1_2757.mzid_18122020_sh-1-1_Slot1-73_1_2757.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
18122020_sh-1-20_Slot1-92_1_2795.mzid_18122020_sh-1-20_Slot1-92_1_2795	18122020_sh-1-20_Slot1-92_1_2795.mzid_18122020_sh-1-20_Slot1-92_1_2795	Trichodesmium sp.	sea water	not applicable	not available	Trichodesmium_metaproteome_samples_across_three_ocean_regions	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	18122020_sh-1-20_Slot1-92_1_2795.mzid_18122020_sh-1-20_Slot1-92_1_2795	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	18122020_sh-1-20_Slot1-92_1_2795.mzid_18122020_sh-1-20_Slot1-92_1_2795.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
18122020_sh-1-21_Slot1-93_1_2797.mzid_18122020_sh-1-21_Slot1-93_1_2797	18122020_sh-1-21_Slot1-93_1_2797.mzid_18122020_sh-1-21_Slot1-93_1_2797	Trichodesmium sp.	sea water	not applicable	not available	Trichodesmium_metaproteome_samples_across_three_ocean_regions	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	18122020_sh-1-21_Slot1-93_1_2797.mzid_18122020_sh-1-21_Slot1-93_1_2797	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	18122020_sh-1-21_Slot1-93_1_2797.mzid_18122020_sh-1-21_Slot1-93_1_2797.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
18122020_sh-1-22_Slot1-94_1_2799.mzid_18122020_sh-1-22_Slot1-94_1_2799	18122020_sh-1-22_Slot1-94_1_2799.mzid_18122020_sh-1-22_Slot1-94_1_2799	Trichodesmium sp.	sea water	not applicable	not available	Trichodesmium_metaproteome_samples_across_three_ocean_regions	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	18122020_sh-1-22_Slot1-94_1_2799.mzid_18122020_sh-1-22_Slot1-94_1_2799	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	18122020_sh-1-22_Slot1-94_1_2799.mzid_18122020_sh-1-22_Slot1-94_1_2799.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
18122020_sh-1-23_Slot1-95_1_2801.mzid_18122020_sh-1-23_Slot1-95_1_2801	18122020_sh-1-23_Slot1-95_1_2801.mzid_18122020_sh-1-23_Slot1-95_1_2801	Trichodesmium sp.	sea water	not applicable	not available	Trichodesmium_metaproteome_samples_across_three_ocean_regions	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	18122020_sh-1-23_Slot1-95_1_2801.mzid_18122020_sh-1-23_Slot1-95_1_2801	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	18122020_sh-1-23_Slot1-95_1_2801.mzid_18122020_sh-1-23_Slot1-95_1_2801.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
18122020_sh-1-24_Slot1-96_1_2803.mzid_18122020_sh-1-24_Slot1-96_1_2803	18122020_sh-1-24_Slot1-96_1_2803.mzid_18122020_sh-1-24_Slot1-96_1_2803	Trichodesmium sp.	sea water	not applicable	not available	Trichodesmium_metaproteome_samples_across_three_ocean_regions	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	18122020_sh-1-24_Slot1-96_1_2803.mzid_18122020_sh-1-24_Slot1-96_1_2803	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	18122020_sh-1-24_Slot1-96_1_2803.mzid_18122020_sh-1-24_Slot1-96_1_2803.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
18122020_sh-1-25_Slot1-71_1_2805.mzid_18122020_sh-1-25_Slot1-71_1_2805	18122020_sh-1-25_Slot1-71_1_2805.mzid_18122020_sh-1-25_Slot1-71_1_2805	Trichodesmium sp.	sea water	not applicable	not available	Trichodesmium_metaproteome_samples_across_three_ocean_regions	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	18122020_sh-1-25_Slot1-71_1_2805.mzid_18122020_sh-1-25_Slot1-71_1_2805	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	18122020_sh-1-25_Slot1-71_1_2805.mzid_18122020_sh-1-25_Slot1-71_1_2805.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
18122020_sh-1-26_Slot1-72_1_2807.mzid_18122020_sh-1-26_Slot1-72_1_2807	18122020_sh-1-26_Slot1-72_1_2807.mzid_18122020_sh-1-26_Slot1-72_1_2807	Trichodesmium sp.	sea water	not applicable	not available	Trichodesmium_metaproteome_samples_across_three_ocean_regions	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	18122020_sh-1-26_Slot1-72_1_2807.mzid_18122020_sh-1-26_Slot1-72_1_2807	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	18122020_sh-1-26_Slot1-72_1_2807.mzid_18122020_sh-1-26_Slot1-72_1_2807.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
18122020_sh-1-2_Slot1-74_1_2759.mzid_18122020_sh-1-2_Slot1-74_1_2759	18122020_sh-1-2_Slot1-74_1_2759.mzid_18122020_sh-1-2_Slot1-74_1_2759	Trichodesmium sp.	sea water	not applicable	not available	Trichodesmium_metaproteome_samples_across_three_ocean_regions	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	18122020_sh-1-2_Slot1-74_1_2759.mzid_18122020_sh-1-2_Slot1-74_1_2759	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	18122020_sh-1-2_Slot1-74_1_2759.mzid_18122020_sh-1-2_Slot1-74_1_2759.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
18122020_sh-1-3_Slot1-75_1_2761.mzid_18122020_sh-1-3_Slot1-75_1_2761	18122020_sh-1-3_Slot1-75_1_2761.mzid_18122020_sh-1-3_Slot1-75_1_2761	Trichodesmium sp.	sea water	not applicable	not available	Trichodesmium_metaproteome_samples_across_three_ocean_regions	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	18122020_sh-1-3_Slot1-75_1_2761.mzid_18122020_sh-1-3_Slot1-75_1_2761	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	18122020_sh-1-3_Slot1-75_1_2761.mzid_18122020_sh-1-3_Slot1-75_1_2761.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
18122020_sh-1-5_Slot1-77_1_2765.mzid_18122020_sh-1-5_Slot1-77_1_2765	18122020_sh-1-5_Slot1-77_1_2765.mzid_18122020_sh-1-5_Slot1-77_1_2765	Trichodesmium sp.	sea water	not applicable	not available	Trichodesmium_metaproteome_samples_across_three_ocean_regions	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	18122020_sh-1-5_Slot1-77_1_2765.mzid_18122020_sh-1-5_Slot1-77_1_2765	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	18122020_sh-1-5_Slot1-77_1_2765.mzid_18122020_sh-1-5_Slot1-77_1_2765.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
18122020_sh-1-6_Slot1-78_1_2767.mzid_18122020_sh-1-6_Slot1-78_1_2767	18122020_sh-1-6_Slot1-78_1_2767.mzid_18122020_sh-1-6_Slot1-78_1_2767	Trichodesmium sp.	sea water	not applicable	not available	Trichodesmium_metaproteome_samples_across_three_ocean_regions	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	18122020_sh-1-6_Slot1-78_1_2767.mzid_18122020_sh-1-6_Slot1-78_1_2767	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	18122020_sh-1-6_Slot1-78_1_2767.mzid_18122020_sh-1-6_Slot1-78_1_2767.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
18122020_sh-1-7_Slot1-79_1_2769.mzid_18122020_sh-1-7_Slot1-79_1_2769	18122020_sh-1-7_Slot1-79_1_2769.mzid_18122020_sh-1-7_Slot1-79_1_2769	Trichodesmium sp.	sea water	not applicable	not available	Trichodesmium_metaproteome_samples_across_three_ocean_regions	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	18122020_sh-1-7_Slot1-79_1_2769.mzid_18122020_sh-1-7_Slot1-79_1_2769	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	18122020_sh-1-7_Slot1-79_1_2769.mzid_18122020_sh-1-7_Slot1-79_1_2769.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
18122020_sh-1-9_Slot1-81_1_2773.mzid_18122020_sh-1-9_Slot1-81_1_2773	18122020_sh-1-9_Slot1-81_1_2773.mzid_18122020_sh-1-9_Slot1-81_1_2773	Trichodesmium sp.	sea water	not applicable	not available	Trichodesmium_metaproteome_samples_across_three_ocean_regions	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	18122020_sh-1-9_Slot1-81_1_2773.mzid_18122020_sh-1-9_Slot1-81_1_2773	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	18122020_sh-1-9_Slot1-81_1_2773.mzid_18122020_sh-1-9_Slot1-81_1_2773.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
18122020_sh_1_10_Slot1_82_1_2775.d.tar	18122020_sh_1_10_Slot1_82_1_2775.d.tar	Trichodesmium sp.	sea water	not applicable	not available	Trichodesmium_metaproteome_samples_across_three_ocean_regions	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	18122020_sh_1_10_Slot1_82_1_2775.d.tar	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	18122020_sh_1_10_Slot1_82_1_2775.d.tar.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
18122020_sh_1_11_Slot1_83_1_2777.d.tar	18122020_sh_1_11_Slot1_83_1_2777.d.tar	Trichodesmium sp.	sea water	not applicable	not available	Trichodesmium_metaproteome_samples_across_three_ocean_regions	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	18122020_sh_1_11_Slot1_83_1_2777.d.tar	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	18122020_sh_1_11_Slot1_83_1_2777.d.tar.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
18122020_sh_1_12_Slot1_84_1_2779.d.tar	18122020_sh_1_12_Slot1_84_1_2779.d.tar	Trichodesmium sp.	sea water	not applicable	not available	Trichodesmium_metaproteome_samples_across_three_ocean_regions	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	18122020_sh_1_12_Slot1_84_1_2779.d.tar	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	18122020_sh_1_12_Slot1_84_1_2779.d.tar.gz	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
