source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
P150255_7_14	P150255_7_14	Heterosigma akashiwo	not available	not applicable	not available	Metaproteomic_insights_into_two_phytoplankton	not available	not available	not available	not available	not available	not available	1	P150255_7_14	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	P150255_7_14.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P150255_7_15	P150255_7_15	Heterosigma akashiwo	not available	not applicable	not available	Metaproteomic_insights_into_two_phytoplankton	not available	not available	not available	not available	not available	not available	1	P150255_7_15	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	P150255_7_15.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P150255_7_18	P150255_7_18	Heterosigma akashiwo	not available	not applicable	not available	Metaproteomic_insights_into_two_phytoplankton	not available	not available	not available	not available	not available	not available	1	P150255_7_18	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	P150255_7_18.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P150255_7_19	P150255_7_19	Heterosigma akashiwo	not available	not applicable	not available	Metaproteomic_insights_into_two_phytoplankton	not available	not available	not available	not available	not available	not available	1	P150255_7_19	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	P150255_7_19.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P150255_7_20	P150255_7_20	Heterosigma akashiwo	not available	not applicable	not available	Metaproteomic_insights_into_two_phytoplankton	not available	not available	not available	not available	not available	not available	1	P150255_7_20	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	P150255_7_20.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P150255_7_3	P150255_7_3	Heterosigma akashiwo	not available	not applicable	not available	Metaproteomic_insights_into_two_phytoplankton	not available	not available	not available	not available	not available	not available	1	P150255_7_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	P150255_7_3.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P150255_7_6	P150255_7_6	Heterosigma akashiwo	not available	not applicable	not available	Metaproteomic_insights_into_two_phytoplankton	not available	not available	not available	not available	not available	not available	1	P150255_7_6	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	P150255_7_6.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P150255_7_7	P150255_7_7	Heterosigma akashiwo	not available	not applicable	not available	Metaproteomic_insights_into_two_phytoplankton	not available	not available	not available	not available	not available	not available	1	P150255_7_7	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	P150255_7_7.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P150255_7_8	P150255_7_8	Heterosigma akashiwo	not available	not applicable	not available	Metaproteomic_insights_into_two_phytoplankton	not available	not available	not available	not available	not available	not available	1	P150255_7_8	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	P150255_7_8.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P150255_8_1	P150255_8_1	Heterosigma akashiwo	not available	not applicable	not available	Metaproteomic_insights_into_two_phytoplankton	not available	not available	not available	not available	not available	not available	1	P150255_8_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	P150255_8_1.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P150255_8_10	P150255_8_10	Heterosigma akashiwo	not available	not applicable	not available	Metaproteomic_insights_into_two_phytoplankton	not available	not available	not available	not available	not available	not available	1	P150255_8_10	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	P150255_8_10.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P150255_8_11	P150255_8_11	Heterosigma akashiwo	not available	not applicable	not available	Metaproteomic_insights_into_two_phytoplankton	not available	not available	not available	not available	not available	not available	1	P150255_8_11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	P150255_8_11.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P150255_8_12	P150255_8_12	Heterosigma akashiwo	not available	not applicable	not available	Metaproteomic_insights_into_two_phytoplankton	not available	not available	not available	not available	not available	not available	1	P150255_8_12	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	P150255_8_12.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P150255_8_14	P150255_8_14	Heterosigma akashiwo	not available	not applicable	not available	Metaproteomic_insights_into_two_phytoplankton	not available	not available	not available	not available	not available	not available	1	P150255_8_14	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	P150255_8_14.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P150255_8_15	P150255_8_15	Heterosigma akashiwo	not available	not applicable	not available	Metaproteomic_insights_into_two_phytoplankton	not available	not available	not available	not available	not available	not available	1	P150255_8_15	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	P150255_8_15.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P150255_8_16	P150255_8_16	Heterosigma akashiwo	not available	not applicable	not available	Metaproteomic_insights_into_two_phytoplankton	not available	not available	not available	not available	not available	not available	1	P150255_8_16	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	P150255_8_16.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P150255_8_17	P150255_8_17	Heterosigma akashiwo	not available	not applicable	not available	Metaproteomic_insights_into_two_phytoplankton	not available	not available	not available	not available	not available	not available	1	P150255_8_17	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	P150255_8_17.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P150255_8_18	P150255_8_18	Heterosigma akashiwo	not available	not applicable	not available	Metaproteomic_insights_into_two_phytoplankton	not available	not available	not available	not available	not available	not available	1	P150255_8_18	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	P150255_8_18.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P150255_8_2	P150255_8_2	Heterosigma akashiwo	not available	not applicable	not available	Metaproteomic_insights_into_two_phytoplankton	not available	not available	not available	not available	not available	not available	1	P150255_8_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	P150255_8_2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P150255_8_3	P150255_8_3	Heterosigma akashiwo	not available	not applicable	not available	Metaproteomic_insights_into_two_phytoplankton	not available	not available	not available	not available	not available	not available	1	P150255_8_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	P150255_8_3.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P150255_8_4	P150255_8_4	Heterosigma akashiwo	not available	not applicable	not available	Metaproteomic_insights_into_two_phytoplankton	not available	not available	not available	not available	not available	not available	1	P150255_8_4	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	P150255_8_4.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P150255_8_7	P150255_8_7	Heterosigma akashiwo	not available	not applicable	not available	Metaproteomic_insights_into_two_phytoplankton	not available	not available	not available	not available	not available	not available	1	P150255_8_7	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	P150255_8_7.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P150255_8_8	P150255_8_8	Heterosigma akashiwo	not available	not applicable	not available	Metaproteomic_insights_into_two_phytoplankton	not available	not available	not available	not available	not available	not available	1	P150255_8_8	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	P150255_8_8.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
P150255_8_9	P150255_8_9	Heterosigma akashiwo	not available	not applicable	not available	Metaproteomic_insights_into_two_phytoplankton	not available	not available	not available	not available	not available	not available	1	P150255_8_9	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	not applicable	not available	1	1	P150255_8_9.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
