source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	material type	characteristics[strain or breed]	assay name	technology type	comment[sdrf version]	comment[sdrf template]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[organism]
PXD029728-Sample-1	Staphylococcus xylosus	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 11	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	BBM_410_P179_02_MIA_36.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/01/PXD029728/BBM_410_P179_02_MIA_36.raw	11	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Staphylococcus xylosus;AC=NCBITaxon:1288
PXD029728-Sample-1	Staphylococcus xylosus	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 12	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	BBM_438_P179_03_MIA_001.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/01/PXD029728/BBM_438_P179_03_MIA_001.raw	12	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Staphylococcus xylosus;AC=NCBITaxon:1288
PXD029728-Sample-1	Staphylococcus xylosus	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 13	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	BBM_410_P179_02_MIA_56.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/01/PXD029728/BBM_410_P179_02_MIA_56.raw	13	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Staphylococcus xylosus;AC=NCBITaxon:1288
PXD029728-Sample-1	Staphylococcus xylosus	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 14	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	BBM_438_P179_03_MIA_006.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/01/PXD029728/BBM_438_P179_03_MIA_006.raw	14	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Staphylococcus xylosus;AC=NCBITaxon:1288
PXD029728-Sample-1	Staphylococcus xylosus	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 15	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	BBM_438_P179_03_MIA_002.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/01/PXD029728/BBM_438_P179_03_MIA_002.raw	15	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Staphylococcus xylosus;AC=NCBITaxon:1288
PXD029728-Sample-1	Staphylococcus xylosus	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 16	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	BBM_410_P179_02_MIA_18.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/01/PXD029728/BBM_410_P179_02_MIA_18.raw	16	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Staphylococcus xylosus;AC=NCBITaxon:1288
PXD029728-Sample-1	Staphylococcus xylosus	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 17	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	BBM_438_P179_03_MIA_005.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/01/PXD029728/BBM_438_P179_03_MIA_005.raw	17	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Staphylococcus xylosus;AC=NCBITaxon:1288
PXD029728-Sample-1	Staphylococcus xylosus	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 18	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	BBM_438_P179_03_MIA_009.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/01/PXD029728/BBM_438_P179_03_MIA_009.raw	18	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Staphylococcus xylosus;AC=NCBITaxon:1288
PXD029728-Sample-1	Staphylococcus xylosus	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 19	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	BBM_410_P179_02_MIA_47.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/01/PXD029728/BBM_410_P179_02_MIA_47.raw	19	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Staphylococcus xylosus;AC=NCBITaxon:1288
PXD029728-Sample-1	Staphylococcus xylosus	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 20	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	BBM_410_P179_02_MIA_49.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/01/PXD029728/BBM_410_P179_02_MIA_49.raw	20	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Staphylococcus xylosus;AC=NCBITaxon:1288
PXD029728-Sample-1	Staphylococcus xylosus	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 21	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	BBM_410_P179_02_MIA_29.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/01/PXD029728/BBM_410_P179_02_MIA_29.raw	21	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Staphylococcus xylosus;AC=NCBITaxon:1288
PXD029728-Sample-1	Staphylococcus xylosus	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 22	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	BBM_410_P179_02_MIA_01_R2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/01/PXD029728/BBM_410_P179_02_MIA_01_R2.raw	22	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Staphylococcus xylosus;AC=NCBITaxon:1288
PXD029728-Sample-1	Staphylococcus xylosus	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 23	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	BBM_410_P179_02_MIA_50.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/01/PXD029728/BBM_410_P179_02_MIA_50.raw	23	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Staphylococcus xylosus;AC=NCBITaxon:1288
PXD029728-Sample-1	Staphylococcus xylosus	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 24	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	BBM_410_P179_02_MIA_08.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/01/PXD029728/BBM_410_P179_02_MIA_08.raw	24	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Staphylococcus xylosus;AC=NCBITaxon:1288
PXD029728-Sample-1	Staphylococcus xylosus	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 25	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	BBM_410_P179_02_MIA_33.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/01/PXD029728/BBM_410_P179_02_MIA_33.raw	25	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Staphylococcus xylosus;AC=NCBITaxon:1288
PXD029728-Sample-1	Staphylococcus xylosus	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 26	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	BBM_410_P179_02_MIA_53.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/01/PXD029728/BBM_410_P179_02_MIA_53.raw	26	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Staphylococcus xylosus;AC=NCBITaxon:1288
PXD029728-Sample-1	Staphylococcus xylosus	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 27	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	BBM_438_P179_03_MIA_003.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/01/PXD029728/BBM_438_P179_03_MIA_003.raw	27	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Staphylococcus xylosus;AC=NCBITaxon:1288
PXD029728-Sample-1	Staphylococcus xylosus	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 28	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	BBM_410_P179_02_MIA_34.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/01/PXD029728/BBM_410_P179_02_MIA_34.raw	28	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Staphylococcus xylosus;AC=NCBITaxon:1288
PXD029728-Sample-1	Staphylococcus xylosus	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 29	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	BBM_410_P179_02_MIA_07.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/01/PXD029728/BBM_410_P179_02_MIA_07.raw	29	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Staphylococcus xylosus;AC=NCBITaxon:1288
PXD029728-Sample-1	Staphylococcus xylosus	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 30	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	BBM_438_P179_03_MIA_008.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/01/PXD029728/BBM_438_P179_03_MIA_008.raw	30	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Staphylococcus xylosus;AC=NCBITaxon:1288
PXD029728-Sample-1	Staphylococcus xylosus	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 31	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	BBM_438_P179_03_MIA_011.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/01/PXD029728/BBM_438_P179_03_MIA_011.raw	31	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Staphylococcus xylosus;AC=NCBITaxon:1288
PXD029728-Sample-1	Staphylococcus xylosus	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 32	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	BBM_410_P179_02_MIA_21.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/01/PXD029728/BBM_410_P179_02_MIA_21.raw	32	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Staphylococcus xylosus;AC=NCBITaxon:1288
