source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
h_prot_B_licheniformis	h_prot_B_licheniformis	soil metagenome	soil	not applicable	not available	Metaproteomic_analysis_of_glacial_ecosystem	soil	soil	not available	not available	not available	not available	soil microbiome	1	h_prot_B_licheniformis	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	h_prot_B_licheniformis.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
h_prot_B_licheniformis.xml	h_prot_B_licheniformis.xml	soil metagenome	soil	not applicable	not available	Metaproteomic_analysis_of_glacial_ecosystem	soil	soil	not available	not available	not available	not available	soil microbiome	1	h_prot_B_licheniformis.xml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	h_prot_B_licheniformis.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
h_prot_M_abscessus	h_prot_M_abscessus	soil metagenome	soil	not applicable	not available	Metaproteomic_analysis_of_glacial_ecosystem	soil	soil	not available	not available	not available	not available	soil microbiome	1	h_prot_M_abscessus	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	h_prot_M_abscessus.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
h_prot_M_abscessus.xml	h_prot_M_abscessus.xml	soil metagenome	soil	not applicable	not available	Metaproteomic_analysis_of_glacial_ecosystem	soil	soil	not available	not available	not available	not available	soil microbiome	1	h_prot_M_abscessus.xml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	h_prot_M_abscessus.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
h_prot_Melainabacteria	h_prot_Melainabacteria	soil metagenome	soil	not applicable	not available	Metaproteomic_analysis_of_glacial_ecosystem	soil	soil	not available	not available	not available	not available	soil microbiome	1	h_prot_Melainabacteria	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	h_prot_Melainabacteria.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
h_prot_Melainabacteria.xml	h_prot_Melainabacteria.xml	soil metagenome	soil	not applicable	not available	Metaproteomic_analysis_of_glacial_ecosystem	soil	soil	not available	not available	not available	not available	soil microbiome	1	h_prot_Melainabacteria.xml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	h_prot_Melainabacteria.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
h_prot_Streptomyces	h_prot_Streptomyces	soil metagenome	soil	not applicable	not available	Metaproteomic_analysis_of_glacial_ecosystem	soil	soil	not available	not available	not available	not available	soil microbiome	1	h_prot_Streptomyces	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	h_prot_Streptomyces.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
h_prot_Streptomyces.xml	h_prot_Streptomyces.xml	soil metagenome	soil	not applicable	not available	Metaproteomic_analysis_of_glacial_ecosystem	soil	soil	not available	not available	not available	not available	soil microbiome	1	h_prot_Streptomyces.xml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	h_prot_Streptomyces.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
h_prot_Synechococcus	h_prot_Synechococcus	soil metagenome	soil	not applicable	not available	Metaproteomic_analysis_of_glacial_ecosystem	soil	soil	not available	not available	not available	not available	soil microbiome	1	h_prot_Synechococcus	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	h_prot_Synechococcus.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
h_prot_Synechococcus.xml	h_prot_Synechococcus.xml	soil metagenome	soil	not applicable	not available	Metaproteomic_analysis_of_glacial_ecosystem	soil	soil	not available	not available	not available	not available	soil microbiome	1	h_prot_Synechococcus.xml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	h_prot_Synechococcus.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
h_prot_Taylorbacteria	h_prot_Taylorbacteria	soil metagenome	soil	not applicable	not available	Metaproteomic_analysis_of_glacial_ecosystem	soil	soil	not available	not available	not available	not available	soil microbiome	1	h_prot_Taylorbacteria	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	h_prot_Taylorbacteria.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
h_prot_Taylorbacteria.xml	h_prot_Taylorbacteria.xml	soil metagenome	soil	not applicable	not available	Metaproteomic_analysis_of_glacial_ecosystem	soil	soil	not available	not available	not available	not available	soil microbiome	1	h_prot_Taylorbacteria.xml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	h_prot_Taylorbacteria.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
h_prot_X_vasicola	h_prot_X_vasicola	soil metagenome	soil	not applicable	not available	Metaproteomic_analysis_of_glacial_ecosystem	soil	soil	not available	not available	not available	not available	soil microbiome	1	h_prot_X_vasicola	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	h_prot_X_vasicola.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
h_prot_X_vasicola.xml	h_prot_X_vasicola.xml	soil metagenome	soil	not applicable	not available	Metaproteomic_analysis_of_glacial_ecosystem	soil	soil	not available	not available	not available	not available	soil microbiome	1	h_prot_X_vasicola.xml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	h_prot_X_vasicola.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
lys-tRNA_Ruminococcus	lys-tRNA_Ruminococcus	soil metagenome	soil	not applicable	not available	Metaproteomic_analysis_of_glacial_ecosystem	soil	soil	not available	not available	not available	not available	soil microbiome	1	lys-tRNA_Ruminococcus	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	lys-tRNA_Ruminococcus.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
lys-tRNA_Ruminococcus.xml	lys-tRNA_Ruminococcus.xml	soil metagenome	soil	not applicable	not available	Metaproteomic_analysis_of_glacial_ecosystem	soil	soil	not available	not available	not available	not available	soil microbiome	1	lys-tRNA_Ruminococcus.xml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	lys-tRNA_Ruminococcus.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
MerR_S_aureofaciens	MerR_S_aureofaciens	soil metagenome	soil	not applicable	not available	Metaproteomic_analysis_of_glacial_ecosystem	soil	soil	not available	not available	not available	not available	soil microbiome	1	MerR_S_aureofaciens	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	MerR_S_aureofaciens.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
