source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
Short_l_R1_GB2_1_267.d.7z	Short_l_R1_GB2_1_267.d.7z	Escherichia phage lambda	not available	not applicable	not available	Detection_isolation_and_characterization_of_phage-host_complexes_using_BONCAT_and_click_chemistry	not available	not available	not available	not available	not available	not available	1	Short_l_R1_GB2_1_267.d.7z	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Short_l_R1_GB2_1_267.d.7z	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Short_l_R1_GB2_1_267.dat	Short_l_R1_GB2_1_267.dat	Escherichia phage lambda	not available	not applicable	not available	Detection_isolation_and_characterization_of_phage-host_complexes_using_BONCAT_and_click_chemistry	not available	not available	not available	not available	not available	not available	1	Short_l_R1_GB2_1_267.dat	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Short_l_R1_GB2_1_267.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Short_l_R1_GB2_1_267_5.3.342	Short_l_R1_GB2_1_267_5.3.342	Escherichia phage lambda	not available	not applicable	not available	Detection_isolation_and_characterization_of_phage-host_complexes_using_BONCAT_and_click_chemistry	not available	not available	not available	not available	not available	not available	1	Short_l_R1_GB2_1_267_5.3.342	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Short_l_R1_GB2_1_267_5.3.342.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Short_l_R2_GB3_1_268.d.7z	Short_l_R2_GB3_1_268.d.7z	Escherichia phage lambda	not available	not applicable	not available	Detection_isolation_and_characterization_of_phage-host_complexes_using_BONCAT_and_click_chemistry	not available	not available	not available	not available	not available	not available	1	Short_l_R2_GB3_1_268.d.7z	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Short_l_R2_GB3_1_268.d.7z	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Short_l_R2_GB3_1_268.dat	Short_l_R2_GB3_1_268.dat	Escherichia phage lambda	not available	not applicable	not available	Detection_isolation_and_characterization_of_phage-host_complexes_using_BONCAT_and_click_chemistry	not available	not available	not available	not available	not available	not available	1	Short_l_R2_GB3_1_268.dat	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Short_l_R2_GB3_1_268.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Short_l_R2_GB3_1_268_5.3.342	Short_l_R2_GB3_1_268_5.3.342	Escherichia phage lambda	not available	not applicable	not available	Detection_isolation_and_characterization_of_phage-host_complexes_using_BONCAT_and_click_chemistry	not available	not available	not available	not available	not available	not available	1	Short_l_R2_GB3_1_268_5.3.342	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Short_l_R2_GB3_1_268_5.3.342.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Short_l_R3_GB4_1_269.d.7z	Short_l_R3_GB4_1_269.d.7z	Escherichia phage lambda	not available	not applicable	not available	Detection_isolation_and_characterization_of_phage-host_complexes_using_BONCAT_and_click_chemistry	not available	not available	not available	not available	not available	not available	1	Short_l_R3_GB4_1_269.d.7z	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Short_l_R3_GB4_1_269.d.7z	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Short_l_R3_GB4_1_269.dat	Short_l_R3_GB4_1_269.dat	Escherichia phage lambda	not available	not applicable	not available	Detection_isolation_and_characterization_of_phage-host_complexes_using_BONCAT_and_click_chemistry	not available	not available	not available	not available	not available	not available	1	Short_l_R3_GB4_1_269.dat	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Short_l_R3_GB4_1_269.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Short_l_R3_GB4_1_269_5.3.342	Short_l_R3_GB4_1_269_5.3.342	Escherichia phage lambda	not available	not applicable	not available	Detection_isolation_and_characterization_of_phage-host_complexes_using_BONCAT_and_click_chemistry	not available	not available	not available	not available	not available	not available	1	Short_l_R3_GB4_1_269_5.3.342	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Short_l_R3_GB4_1_269_5.3.342.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Short_unl_R1_GA7_1_259.d.7z	Short_unl_R1_GA7_1_259.d.7z	Escherichia phage lambda	not available	not applicable	not available	Detection_isolation_and_characterization_of_phage-host_complexes_using_BONCAT_and_click_chemistry	not available	not available	not available	not available	not available	not available	1	Short_unl_R1_GA7_1_259.d.7z	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Short_unl_R1_GA7_1_259.d.7z	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Short_unl_R1_GA7_1_259.dat	Short_unl_R1_GA7_1_259.dat	Escherichia phage lambda	not available	not applicable	not available	Detection_isolation_and_characterization_of_phage-host_complexes_using_BONCAT_and_click_chemistry	not available	not available	not available	not available	not available	not available	1	Short_unl_R1_GA7_1_259.dat	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Short_unl_R1_GA7_1_259.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Short_unl_R1_GA7_1_259_5.3.342	Short_unl_R1_GA7_1_259_5.3.342	Escherichia phage lambda	not available	not applicable	not available	Detection_isolation_and_characterization_of_phage-host_complexes_using_BONCAT_and_click_chemistry	not available	not available	not available	not available	not available	not available	1	Short_unl_R1_GA7_1_259_5.3.342	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Short_unl_R1_GA7_1_259_5.3.342.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Short_unl_R2_GA8_1_260.d.7z	Short_unl_R2_GA8_1_260.d.7z	Escherichia phage lambda	not available	not applicable	not available	Detection_isolation_and_characterization_of_phage-host_complexes_using_BONCAT_and_click_chemistry	not available	not available	not available	not available	not available	not available	1	Short_unl_R2_GA8_1_260.d.7z	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Short_unl_R2_GA8_1_260.d.7z	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Short_unl_R2_GA8_1_260.dat	Short_unl_R2_GA8_1_260.dat	Escherichia phage lambda	not available	not applicable	not available	Detection_isolation_and_characterization_of_phage-host_complexes_using_BONCAT_and_click_chemistry	not available	not available	not available	not available	not available	not available	1	Short_unl_R2_GA8_1_260.dat	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Short_unl_R2_GA8_1_260.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Short_unl_R2_GA8_1_260_5.3.342	Short_unl_R2_GA8_1_260_5.3.342	Escherichia phage lambda	not available	not applicable	not available	Detection_isolation_and_characterization_of_phage-host_complexes_using_BONCAT_and_click_chemistry	not available	not available	not available	not available	not available	not available	1	Short_unl_R2_GA8_1_260_5.3.342	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Short_unl_R2_GA8_1_260_5.3.342.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Short_unl_R3_GB1_1_261.d.7z	Short_unl_R3_GB1_1_261.d.7z	Escherichia phage lambda	not available	not applicable	not available	Detection_isolation_and_characterization_of_phage-host_complexes_using_BONCAT_and_click_chemistry	not available	not available	not available	not available	not available	not available	1	Short_unl_R3_GB1_1_261.d.7z	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Short_unl_R3_GB1_1_261.d.7z	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Short_unl_R3_GB1_1_261.dat	Short_unl_R3_GB1_1_261.dat	Escherichia phage lambda	not available	not applicable	not available	Detection_isolation_and_characterization_of_phage-host_complexes_using_BONCAT_and_click_chemistry	not available	not available	not available	not available	not available	not available	1	Short_unl_R3_GB1_1_261.dat	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Short_unl_R3_GB1_1_261.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Short_unl_R3_GB1_1_261_5.3.342	Short_unl_R3_GB1_1_261_5.3.342	Escherichia phage lambda	not available	not applicable	not available	Detection_isolation_and_characterization_of_phage-host_complexes_using_BONCAT_and_click_chemistry	not available	not available	not available	not available	not available	not available	1	Short_unl_R3_GB1_1_261_5.3.342	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Short_unl_R3_GB1_1_261_5.3.342.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
