source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
180912_NAH_singlecolonies_22-1.mzid_180912_NAH_singlecolonies_22-1	180912_NAH_singlecolonies_22-1.mzid_180912_NAH_singlecolonies_22-1	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180912_NAH_singlecolonies_22-1.mzid_180912_NAH_singlecolonies_22-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	180912_NAH_singlecolonies_22-1.mzid_180912_NAH_singlecolonies_22-1.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180912_NAH_singlecolonies_22	180912_NAH_singlecolonies_22	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180912_NAH_singlecolonies_22	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	180912_NAH_singlecolonies_22.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180912_NAH_singlecolonies_23-1.mzid_180912_NAH_singlecolonies_23-1	180912_NAH_singlecolonies_23-1.mzid_180912_NAH_singlecolonies_23-1	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180912_NAH_singlecolonies_23-1.mzid_180912_NAH_singlecolonies_23-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	180912_NAH_singlecolonies_23-1.mzid_180912_NAH_singlecolonies_23-1.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180912_NAH_singlecolonies_23	180912_NAH_singlecolonies_23	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180912_NAH_singlecolonies_23	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	180912_NAH_singlecolonies_23.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180912_NAH_singlecolonies_25-1.mzid_180912_NAH_singlecolonies_25-1	180912_NAH_singlecolonies_25-1.mzid_180912_NAH_singlecolonies_25-1	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180912_NAH_singlecolonies_25-1.mzid_180912_NAH_singlecolonies_25-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	180912_NAH_singlecolonies_25-1.mzid_180912_NAH_singlecolonies_25-1.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180912_NAH_singlecolonies_25	180912_NAH_singlecolonies_25	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180912_NAH_singlecolonies_25	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	180912_NAH_singlecolonies_25.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180912_NAH_singlecolonies_7-1.mzid_180912_NAH_singlecolonies_7-1	180912_NAH_singlecolonies_7-1.mzid_180912_NAH_singlecolonies_7-1	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180912_NAH_singlecolonies_7-1.mzid_180912_NAH_singlecolonies_7-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	180912_NAH_singlecolonies_7-1.mzid_180912_NAH_singlecolonies_7-1.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180912_NAH_singlecolonies_7	180912_NAH_singlecolonies_7	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180912_NAH_singlecolonies_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	180912_NAH_singlecolonies_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180912_NAH_singlecolonies_8-1.mzid_180912_NAH_singlecolonies_8-1	180912_NAH_singlecolonies_8-1.mzid_180912_NAH_singlecolonies_8-1	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180912_NAH_singlecolonies_8-1.mzid_180912_NAH_singlecolonies_8-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	180912_NAH_singlecolonies_8-1.mzid_180912_NAH_singlecolonies_8-1.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
180912_NAH_singlecolonies_8	180912_NAH_singlecolonies_8	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	180912_NAH_singlecolonies_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	180912_NAH_singlecolonies_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
181003_NAH_singlecolony_1-1.mzid_181003_NAH_singlecolony_1-1	181003_NAH_singlecolony_1-1.mzid_181003_NAH_singlecolony_1-1	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	181003_NAH_singlecolony_1-1.mzid_181003_NAH_singlecolony_1-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	181003_NAH_singlecolony_1-1.mzid_181003_NAH_singlecolony_1-1.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
181003_NAH_singlecolony_1	181003_NAH_singlecolony_1	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	181003_NAH_singlecolony_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	181003_NAH_singlecolony_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
181003_NAH_singlecolony_10-1.mzid_181003_NAH_singlecolony_10-1	181003_NAH_singlecolony_10-1.mzid_181003_NAH_singlecolony_10-1	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	181003_NAH_singlecolony_10-1.mzid_181003_NAH_singlecolony_10-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	181003_NAH_singlecolony_10-1.mzid_181003_NAH_singlecolony_10-1.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
181003_NAH_singlecolony_10	181003_NAH_singlecolony_10	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	181003_NAH_singlecolony_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	181003_NAH_singlecolony_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
181003_NAH_singlecolony_11-1.mzid_181003_NAH_singlecolony_11-1	181003_NAH_singlecolony_11-1.mzid_181003_NAH_singlecolony_11-1	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	181003_NAH_singlecolony_11-1.mzid_181003_NAH_singlecolony_11-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	181003_NAH_singlecolony_11-1.mzid_181003_NAH_singlecolony_11-1.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
181003_NAH_singlecolony_11	181003_NAH_singlecolony_11	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	181003_NAH_singlecolony_11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	181003_NAH_singlecolony_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
181003_NAH_singlecolony_16-1.mzid_181003_NAH_singlecolony_16-1	181003_NAH_singlecolony_16-1.mzid_181003_NAH_singlecolony_16-1	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	181003_NAH_singlecolony_16-1.mzid_181003_NAH_singlecolony_16-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	181003_NAH_singlecolony_16-1.mzid_181003_NAH_singlecolony_16-1.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
181003_NAH_singlecolony_16	181003_NAH_singlecolony_16	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	181003_NAH_singlecolony_16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	181003_NAH_singlecolony_16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
181003_NAH_singlecolony_18-1.mzid_181003_NAH_singlecolony_18-1	181003_NAH_singlecolony_18-1.mzid_181003_NAH_singlecolony_18-1	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	181003_NAH_singlecolony_18-1.mzid_181003_NAH_singlecolony_18-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	181003_NAH_singlecolony_18-1.mzid_181003_NAH_singlecolony_18-1.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
181003_NAH_singlecolony_18	181003_NAH_singlecolony_18	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	181003_NAH_singlecolony_18	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	181003_NAH_singlecolony_18.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
181003_NAH_singlecolony_19-1.mzid_181003_NAH_singlecolony_19-1	181003_NAH_singlecolony_19-1.mzid_181003_NAH_singlecolony_19-1	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	181003_NAH_singlecolony_19-1.mzid_181003_NAH_singlecolony_19-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	181003_NAH_singlecolony_19-1.mzid_181003_NAH_singlecolony_19-1.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
181003_NAH_singlecolony_19	181003_NAH_singlecolony_19	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	181003_NAH_singlecolony_19	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	181003_NAH_singlecolony_19.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
181003_NAH_singlecolony_20-1.mzid_181003_NAH_singlecolony_20-1	181003_NAH_singlecolony_20-1.mzid_181003_NAH_singlecolony_20-1	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	181003_NAH_singlecolony_20-1.mzid_181003_NAH_singlecolony_20-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	181003_NAH_singlecolony_20-1.mzid_181003_NAH_singlecolony_20-1.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
181003_NAH_singlecolony_20	181003_NAH_singlecolony_20	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	181003_NAH_singlecolony_20	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	181003_NAH_singlecolony_20.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
181003_NAH_singlecolony_21-1.mzid_181003_NAH_singlecolony_21-1	181003_NAH_singlecolony_21-1.mzid_181003_NAH_singlecolony_21-1	Trichodesmium	sea water	not applicable	not available	Trichodesmium_single_colony_metaproteomes_field_station_Tricolim_19	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	181003_NAH_singlecolony_21-1.mzid_181003_NAH_singlecolony_21-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	not available	1	1	181003_NAH_singlecolony_21-1.mzid_181003_NAH_singlecolony_21-1.MGF	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
