source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	material type	characteristics[strain or breed]	assay name	technology type	comment[sdrf version]	comment[sdrf template]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[organism]
PXD063439-Sample-1	Pseudomonas aeruginosa aes-1r	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 11	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_D3.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD063439/20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_D3.raw	11	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa aes-1r;AC=NCBITaxon:1000561
PXD063439-Sample-1	Pseudomonas aeruginosa aes-1r	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 12	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_A2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD063439/20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_A2.raw	12	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa aes-1r;AC=NCBITaxon:1000561
PXD063439-Sample-1	Pseudomonas aeruginosa aes-1r	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 13	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_B7.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD063439/20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_B7.raw	13	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa aes-1r;AC=NCBITaxon:1000561
PXD063439-Sample-1	Pseudomonas aeruginosa aes-1r	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 14	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_D9.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD063439/20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_D9.raw	14	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa aes-1r;AC=NCBITaxon:1000561
PXD063439-Sample-1	Pseudomonas aeruginosa aes-1r	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 15	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_B6.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD063439/20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_B6.raw	15	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa aes-1r;AC=NCBITaxon:1000561
PXD063439-Sample-1	Pseudomonas aeruginosa aes-1r	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 16	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_A10.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD063439/20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_A10.raw	16	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa aes-1r;AC=NCBITaxon:1000561
PXD063439-Sample-1	Pseudomonas aeruginosa aes-1r	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 17	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_C12.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD063439/20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_C12.raw	17	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa aes-1r;AC=NCBITaxon:1000561
PXD063439-Sample-1	Pseudomonas aeruginosa aes-1r	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 18	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_D5.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD063439/20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_D5.raw	18	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa aes-1r;AC=NCBITaxon:1000561
PXD063439-Sample-1	Pseudomonas aeruginosa aes-1r	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 19	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_B8.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD063439/20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_B8.raw	19	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa aes-1r;AC=NCBITaxon:1000561
PXD063439-Sample-1	Pseudomonas aeruginosa aes-1r	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 20	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_C11.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD063439/20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_C11.raw	20	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa aes-1r;AC=NCBITaxon:1000561
PXD063439-Sample-1	Pseudomonas aeruginosa aes-1r	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 21	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_C5.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD063439/20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_C5.raw	21	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa aes-1r;AC=NCBITaxon:1000561
PXD063439-Sample-1	Pseudomonas aeruginosa aes-1r	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 22	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_F2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD063439/20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_F2.raw	22	2	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa aes-1r;AC=NCBITaxon:1000561
PXD063439-Sample-1	Pseudomonas aeruginosa aes-1r	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 23	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_C8.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD063439/20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_C8.raw	23	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa aes-1r;AC=NCBITaxon:1000561
PXD063439-Sample-1	Pseudomonas aeruginosa aes-1r	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 24	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_A3.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD063439/20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_A3.raw	24	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa aes-1r;AC=NCBITaxon:1000561
PXD063439-Sample-1	Pseudomonas aeruginosa aes-1r	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 25	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_A1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD063439/20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_A1.raw	25	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa aes-1r;AC=NCBITaxon:1000561
PXD063439-Sample-1	Pseudomonas aeruginosa aes-1r	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 26	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_C6.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD063439/20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_C6.raw	26	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa aes-1r;AC=NCBITaxon:1000561
PXD063439-Sample-1	Pseudomonas aeruginosa aes-1r	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 27	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Independent Acquisition;AC=PRIDE:0000450	20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_B11.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD063439/20250416_MH_Donau_KK_uPAC50_38min_DIA_Delft_antigene_Plate1_B11.raw	27	1	NT=label free sample;AC=MS:1002038	NT=Orbitrap exploris 480;AC=MS:1003028	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa aes-1r;AC=NCBITaxon:1000561
