source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[host organism]	characteristics[host body site]	characteristics[host disease status]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
180207_2	180207_2	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180207_2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180207_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180207_55	180207_55	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180207_55	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180207_55.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180207_63	180207_63	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180207_63	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180207_63.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180207_88	180207_88	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180207_88	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180207_88.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180208_64	180208_64	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180208_64	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180208_64.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180208_7	180208_7	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180208_7	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180208_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180208_73	180208_73	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180208_73	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180208_73.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180208_86	180208_86	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180208_86	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180208_86.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180208_9	180208_9	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180208_9	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180208_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180208_91	180208_91	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180208_91	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180208_91.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180209_10	180209_10	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180209_10	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180209_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180209_30_maybe	180209_30_maybe	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180209_30_maybe	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180209_30_maybe.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180209_34	180209_34	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180209_34	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180209_34.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180209_53	180209_53	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180209_53	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180209_53.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180209_56	180209_56	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180209_56	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180209_56.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180209_71	180209_71	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180209_71	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180209_71.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180209_83	180209_83	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180209_83	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180209_83.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180209_84	180209_84	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180209_84	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180209_84.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180209_87	180209_87	Escherichia coli	feces	not applicable	not available	Correlation_of_Prevotella_abundancy_with_a_particular_carbohydrate-active_CAZy_enzyme_profile_in_healthy_gut_microbiota	feces	feces	not available	not available	not available	not available	gut microbiome	Escherichia coli	feces	not available	1	180209_87	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	180209_87.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
