source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	material type	characteristics[strain or breed]	assay name	technology type	comment[sdrf version]	comment[sdrf template]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[organism]
PXD033853-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 1	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=SWATH MS;AC=PRIDE:0000447	Pdd.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/11/PXD033853/Pdd.wiff	1	1	NT=label free sample;AC=MS:1002038	NT=Tripletof 5600;AC=MS:1000932	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
PXD033853-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 2	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=SWATH MS;AC=PRIDE:0000447	Fdd.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/11/PXD033853/Fdd.wiff.scan	2	1	NT=label free sample;AC=MS:1002038	NT=Tripletof 5600;AC=MS:1000932	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
PXD033853-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 3	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=SWATH MS;AC=PRIDE:0000447	pov.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/11/PXD033853/pov.wiff	3	1	NT=label free sample;AC=MS:1002038	NT=Tripletof 5600;AC=MS:1000932	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
PXD033853-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 4	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=SWATH MS;AC=PRIDE:0000447	FWT-1.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/11/PXD033853/FWT-1.wiff	4	1	NT=label free sample;AC=MS:1002038	NT=Tripletof 5600;AC=MS:1000932	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
PXD033853-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 5	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=SWATH MS;AC=PRIDE:0000447	Pwt.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/11/PXD033853/Pwt.wiff	5	1	NT=label free sample;AC=MS:1002038	NT=Tripletof 5600;AC=MS:1000932	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
PXD033853-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 6	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=SWATH MS;AC=PRIDE:0000447	Pdd.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/11/PXD033853/Pdd.wiff.scan	6	1	NT=label free sample;AC=MS:1002038	NT=Tripletof 5600;AC=MS:1000932	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
PXD033853-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 7	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=SWATH MS;AC=PRIDE:0000447	Fdd.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/11/PXD033853/Fdd.wiff	7	1	NT=label free sample;AC=MS:1002038	NT=Tripletof 5600;AC=MS:1000932	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
PXD033853-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 8	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=SWATH MS;AC=PRIDE:0000447	FWT-1.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/11/PXD033853/FWT-1.wiff.scan	8	1	NT=label free sample;AC=MS:1002038	NT=Tripletof 5600;AC=MS:1000932	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
PXD033853-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 9	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=SWATH MS;AC=PRIDE:0000447	Pwt.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/11/PXD033853/Pwt.wiff.scan	9	1	NT=label free sample;AC=MS:1002038	NT=Tripletof 5600;AC=MS:1000932	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
PXD033853-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 10	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=SWATH MS;AC=PRIDE:0000447	FOV.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/11/PXD033853/FOV.wiff	10	1	NT=label free sample;AC=MS:1002038	NT=Tripletof 5600;AC=MS:1000932	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
PXD033853-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 11	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=SWATH MS;AC=PRIDE:0000447	pov.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/11/PXD033853/pov.wiff.scan	11	1	NT=label free sample;AC=MS:1002038	NT=Tripletof 5600;AC=MS:1000932	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
PXD033853-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 12	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=SWATH MS;AC=PRIDE:0000447	FOV.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/11/PXD033853/FOV.wiff.scan	12	1	NT=label free sample;AC=MS:1002038	NT=Tripletof 5600;AC=MS:1000932	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
