source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
GM44_Spectrum	GM44_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM44_Spectrum	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM44_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM47_Spectrum	GM47_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM47_Spectrum	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM47_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM50.html	GM50.html	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM50.html	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM50.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM50_Spectrum	GM50_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM50_Spectrum	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM50_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM51_Spectrum	GM51_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM51_Spectrum	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM51_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM53.html	GM53.html	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM53.html	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM53.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM53_Spectrum	GM53_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM53_Spectrum	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM53_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM54.html	GM54.html	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM54.html	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM54.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM55.html	GM55.html	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM55.html	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM55.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM55_Spectrum	GM55_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM55_Spectrum	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM55_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM57.html	GM57.html	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM57.html	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM57.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM57_Spectrum	GM57_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM57_Spectrum	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM57_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM59.html	GM59.html	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM59.html	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM59.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM59_Spectrum	GM59_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM59_Spectrum	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM59_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM61.html	GM61.html	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM61.html	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM61.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM61_Spectrum	GM61_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM61_Spectrum	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM61_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM64_Spectrum	GM64_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM64_Spectrum	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM64_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM69.html	GM69.html	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM69.html	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM69.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM69_Spectrum	GM69_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM69_Spectrum	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM69_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM70.html	GM70.html	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM70.html	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM70.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM70_Spectrum	GM70_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM70_Spectrum	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM70_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM74.html	GM74.html	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM74.html	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM74.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM74_Spectrum	GM74_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM74_Spectrum	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM74_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM75.html	GM75.html	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM75.html	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM75.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM76.html	GM76.html	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM76.html	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM76.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM76_Spectrum	GM76_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM76_Spectrum	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM76_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM77.html	GM77.html	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM77.html	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM77.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM77_Spectrum	GM77_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM77_Spectrum	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM77_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM78.html	GM78.html	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM78.html	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM78.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM79.html	GM79.html	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM79.html	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM79.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM80.html	GM80.html	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM80.html	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM80.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM81_Spectrum	GM81_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM81_Spectrum	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM81_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM82.html	GM82.html	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM82.html	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM82.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM83.html	GM83.html	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM83.html	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM83.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM83_Spectrum	GM83_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM83_Spectrum	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM83_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM84_Spectrum	GM84_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM84_Spectrum	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM84_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM85.html	GM85.html	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM85.html	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM85.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM85_Spectrum	GM85_Spectrum	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM85_Spectrum	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM85_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
GM86.html	GM86.html	metagenome	not available	not applicable	not available	Metaproteomic_analysis_of_two_bacterial_species	not available	not available	not available	not available	not available	not available	1	GM86.html	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	GM86.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
