source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Pseudo_Lysate_CyC32_Rep11	Pseudomonas aeruginosa bwhpsa046	Not available	1	Pseudo_Lysate_CyC32_Rep11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	Pseudo_Lysate_CyC32_Rep11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Pseudo_Lysate_CyC32_Rep21_20230715020531	Pseudomonas aeruginosa bwhpsa046	Not available	1	Pseudo_Lysate_CyC32_Rep21_20230715020531	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	Pseudo_Lysate_CyC32_Rep21_20230715020531.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Pseudo_Lysate_NS_Rep3_20230714034349	Pseudomonas aeruginosa bwhpsa046	Not available	1	Pseudo_Lysate_NS_Rep3_20230714034349	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	Pseudo_Lysate_NS_Rep3_20230714034349.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Pseudo_Lysate_CyC32_Rep32	Pseudomonas aeruginosa bwhpsa046	Not available	1	Pseudo_Lysate_CyC32_Rep32	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	Pseudo_Lysate_CyC32_Rep32.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Pseudo_Lysate_CyC32_Rep21	Pseudomonas aeruginosa bwhpsa046	Not available	1	Pseudo_Lysate_CyC32_Rep21	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	Pseudo_Lysate_CyC32_Rep21.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Pseudo_Lysate_CyC32_Rep12	Pseudomonas aeruginosa bwhpsa046	Not available	1	Pseudo_Lysate_CyC32_Rep12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	Pseudo_Lysate_CyC32_Rep12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Pseudo_Lysate_NS_Rep2_20230713201632	Pseudomonas aeruginosa bwhpsa046	Not available	1	Pseudo_Lysate_NS_Rep2_20230713201632	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	Pseudo_Lysate_NS_Rep2_20230713201632.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Pseudo_Lysate_NS_Rep1_20230713124919	Pseudomonas aeruginosa bwhpsa046	Not available	1	Pseudo_Lysate_NS_Rep1_20230713124919	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	Pseudo_Lysate_NS_Rep1_20230713124919.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Pseudo_Lysate_CyC32_Rep31_20230715165948	Pseudomonas aeruginosa bwhpsa046	Not available	1	Pseudo_Lysate_CyC32_Rep31_20230715165948	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	Pseudo_Lysate_CyC32_Rep31_20230715165948.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Pseudo_Lysate_NS_Rep2	Pseudomonas aeruginosa bwhpsa046	Not available	1	Pseudo_Lysate_NS_Rep2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	Pseudo_Lysate_NS_Rep2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Pseudo_Lysate_CyC32_Rep22	Pseudomonas aeruginosa bwhpsa046	Not available	1	Pseudo_Lysate_CyC32_Rep22	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	Pseudo_Lysate_CyC32_Rep22.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Pseudo_Lysate_CyC32_Rep32_20230716002722	Pseudomonas aeruginosa bwhpsa046	Not available	1	Pseudo_Lysate_CyC32_Rep32_20230716002722	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	Pseudo_Lysate_CyC32_Rep32_20230716002722.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Pseudo_Lysate_NS_Rep3	Pseudomonas aeruginosa bwhpsa046	Not available	1	Pseudo_Lysate_NS_Rep3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	Pseudo_Lysate_NS_Rep3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Pseudo_Lysate_CyC32_Rep31	Pseudomonas aeruginosa bwhpsa046	Not available	1	Pseudo_Lysate_CyC32_Rep31	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	Pseudo_Lysate_CyC32_Rep31.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Pseudo_Lysate_CyC32_Rep22_20230715093237	Pseudomonas aeruginosa bwhpsa046	Not available	1	Pseudo_Lysate_CyC32_Rep22_20230715093237	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	Pseudo_Lysate_CyC32_Rep22_20230715093237.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Pseudo_Lysate_NS_Rep1	Pseudomonas aeruginosa bwhpsa046	Not available	1	Pseudo_Lysate_NS_Rep1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	Pseudo_Lysate_NS_Rep1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Pseudo_Lysate_CyC32_Rep11_20230714111052	Pseudomonas aeruginosa bwhpsa046	Not available	1	Pseudo_Lysate_CyC32_Rep11_20230714111052	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	Pseudo_Lysate_CyC32_Rep11_20230714111052.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
