source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	material type	characteristics[strain or breed]	assay name	technology type	comment[sdrf version]	comment[sdrf template]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[organism]
PXD038771-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 1	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR12.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/02/PXD038771/Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR12.raw	1	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	not applicable	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
PXD038771-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 2	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR8.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/02/PXD038771/Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR8.raw	2	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	not applicable	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
PXD038771-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 3	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR16.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/02/PXD038771/Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR16.raw	3	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	not applicable	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
PXD038771-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 4	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR19.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/02/PXD038771/Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR19.raw	4	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	not applicable	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
PXD038771-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 5	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR21.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/02/PXD038771/Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR21.raw	5	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	not applicable	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
PXD038771-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 6	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR7.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/02/PXD038771/Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR7.raw	6	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	not applicable	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
PXD038771-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 7	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR18.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/02/PXD038771/Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR18.raw	7	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	not applicable	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
PXD038771-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 8	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR17.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/02/PXD038771/Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR17.raw	8	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	not applicable	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
PXD038771-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 9	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR3.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/02/PXD038771/Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR3.raw	9	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	not applicable	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
PXD038771-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 10	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR13.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/02/PXD038771/Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR13.raw	10	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	not applicable	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
PXD038771-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 11	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/02/PXD038771/Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR1.raw	11	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	not applicable	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
PXD038771-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 12	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/02/PXD038771/Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR2.raw	12	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	not applicable	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
PXD038771-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 13	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR5.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/02/PXD038771/Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR5.raw	13	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	not applicable	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
PXD038771-Sample-1	Pseudomonas aeruginosa pao1	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 14	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR20.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2024/02/PXD038771/Ernie_220603_P2104_JS_MG_PHIKZ_R1_FR20.raw	14	1	NT=label free sample;AC=MS:1002038	NT=Q exactive;AC=MS:1001911	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	not applicable	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa pao1;AC=NCBITaxon:208964
