source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
220617_VE1_PM4_AOs_sediment_AS_50_1	220617_VE1_PM4_AOs_sediment_AS_50_1	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	220617_VE1_PM4_AOs_sediment_AS_50_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	220617_VE1_PM4_AOs_sediment_AS_50_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
220617_VE1_PM4_AOs_sediment_AS_50_2	220617_VE1_PM4_AOs_sediment_AS_50_2	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	220617_VE1_PM4_AOs_sediment_AS_50_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	220617_VE1_PM4_AOs_sediment_AS_50_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
220617_VE1_PM4_AOs_sediment_AS_50_3	220617_VE1_PM4_AOs_sediment_AS_50_3	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	220617_VE1_PM4_AOs_sediment_AS_50_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	220617_VE1_PM4_AOs_sediment_AS_50_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
220617_VE1_PM4_AOs_sediment_woAS_1	220617_VE1_PM4_AOs_sediment_woAS_1	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	220617_VE1_PM4_AOs_sediment_woAS_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	220617_VE1_PM4_AOs_sediment_woAS_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
220617_VE1_PM4_AOs_sediment_woAS_2	220617_VE1_PM4_AOs_sediment_woAS_2	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	220617_VE1_PM4_AOs_sediment_woAS_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	220617_VE1_PM4_AOs_sediment_woAS_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
220617_VE1_PM4_AOs_sediment_woAS_3	220617_VE1_PM4_AOs_sediment_woAS_3	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	220617_VE1_PM4_AOs_sediment_woAS_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	220617_VE1_PM4_AOs_sediment_woAS_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
220922_VE1_PM4_AOs_FASP_1	220922_VE1_PM4_AOs_FASP_1	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	220922_VE1_PM4_AOs_FASP_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	220922_VE1_PM4_AOs_FASP_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
220922_VE1_PM4_AOs_FASP_2	220922_VE1_PM4_AOs_FASP_2	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	220922_VE1_PM4_AOs_FASP_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	220922_VE1_PM4_AOs_FASP_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
220922_VE1_PM4_AOs_FASP_3	220922_VE1_PM4_AOs_FASP_3	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	220922_VE1_PM4_AOs_FASP_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	220922_VE1_PM4_AOs_FASP_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
220924_VE1_PM4_AOs_RL_1	220924_VE1_PM4_AOs_RL_1	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	220924_VE1_PM4_AOs_RL_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	220924_VE1_PM4_AOs_RL_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
220924_VE1_PM4_AOs_RL_2	220924_VE1_PM4_AOs_RL_2	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	220924_VE1_PM4_AOs_RL_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	220924_VE1_PM4_AOs_RL_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
220924_VE1_PM4_AOs_RL_3	220924_VE1_PM4_AOs_RL_3	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	220924_VE1_PM4_AOs_RL_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	220924_VE1_PM4_AOs_RL_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
220924_VE1_PM4_AOs_US_1	220924_VE1_PM4_AOs_US_1	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	220924_VE1_PM4_AOs_US_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	220924_VE1_PM4_AOs_US_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
220924_VE1_PM4_AOs_US_2	220924_VE1_PM4_AOs_US_2	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	220924_VE1_PM4_AOs_US_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	220924_VE1_PM4_AOs_US_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
220924_VE1_PM4_AOs_US_3	220924_VE1_PM4_AOs_US_3	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	220924_VE1_PM4_AOs_US_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	220924_VE1_PM4_AOs_US_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
221011_VE1_PM4_AOs_slurry_gel_test_4_F1	221011_VE1_PM4_AOs_slurry_gel_test_4_F1	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	221011_VE1_PM4_AOs_slurry_gel_test_4_F1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	221011_VE1_PM4_AOs_slurry_gel_test_4_F1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
221011_VE1_PM4_AOs_slurry_gel_test_4_F2	221011_VE1_PM4_AOs_slurry_gel_test_4_F2	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	221011_VE1_PM4_AOs_slurry_gel_test_4_F2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	221011_VE1_PM4_AOs_slurry_gel_test_4_F2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
221011_VE1_PM4_AOs_slurry_gel_test_4_F3	221011_VE1_PM4_AOs_slurry_gel_test_4_F3	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	221011_VE1_PM4_AOs_slurry_gel_test_4_F3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	221011_VE1_PM4_AOs_slurry_gel_test_4_F3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
221011_VE1_PM4_AOs_slurry_gel_test_4_F4	221011_VE1_PM4_AOs_slurry_gel_test_4_F4	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	221011_VE1_PM4_AOs_slurry_gel_test_4_F4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	221011_VE1_PM4_AOs_slurry_gel_test_4_F4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
221011_VE1_PM4_AOs_slurry_gel_test_4_F5	221011_VE1_PM4_AOs_slurry_gel_test_4_F5	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	221011_VE1_PM4_AOs_slurry_gel_test_4_F5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	221011_VE1_PM4_AOs_slurry_gel_test_4_F5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
221011_VE1_PM4_AOs_slurry_gel_test_4_F6	221011_VE1_PM4_AOs_slurry_gel_test_4_F6	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	221011_VE1_PM4_AOs_slurry_gel_test_4_F6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	221011_VE1_PM4_AOs_slurry_gel_test_4_F6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
221011_VE1_PM4_AOs_slurry_gel_test_4_F7	221011_VE1_PM4_AOs_slurry_gel_test_4_F7	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	221011_VE1_PM4_AOs_slurry_gel_test_4_F7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	221011_VE1_PM4_AOs_slurry_gel_test_4_F7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
221011_VE1_PM4_AOs_slurry_gel_test_4_F8	221011_VE1_PM4_AOs_slurry_gel_test_4_F8	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	221011_VE1_PM4_AOs_slurry_gel_test_4_F8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	221011_VE1_PM4_AOs_slurry_gel_test_4_F8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
221128_VE1_PM4_AOs_test_Z01C03_F03	221128_VE1_PM4_AOs_test_Z01C03_F03	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	221128_VE1_PM4_AOs_test_Z01C03_F03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	221128_VE1_PM4_AOs_test_Z01C03_F03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
221128_VE1_PM4_AOs_test_Z01C03_F04	221128_VE1_PM4_AOs_test_Z01C03_F04	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	221128_VE1_PM4_AOs_test_Z01C03_F04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	221128_VE1_PM4_AOs_test_Z01C03_F04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
221128_VE1_PM4_AOs_test_Z01C03_F05	221128_VE1_PM4_AOs_test_Z01C03_F05	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	221128_VE1_PM4_AOs_test_Z01C03_F05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	221128_VE1_PM4_AOs_test_Z01C03_F05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
221128_VE1_PM4_AOs_test_Z01C03_F06	221128_VE1_PM4_AOs_test_Z01C03_F06	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	221128_VE1_PM4_AOs_test_Z01C03_F06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	221128_VE1_PM4_AOs_test_Z01C03_F06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
221128_VE1_PM4_AOs_test_Z01C03_F07	221128_VE1_PM4_AOs_test_Z01C03_F07	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	221128_VE1_PM4_AOs_test_Z01C03_F07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	221128_VE1_PM4_AOs_test_Z01C03_F07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
221128_VE1_PM4_AOs_test_Z01C03_F08	221128_VE1_PM4_AOs_test_Z01C03_F08	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	221128_VE1_PM4_AOs_test_Z01C03_F08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	221128_VE1_PM4_AOs_test_Z01C03_F08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
