source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20250226_nU5_Exp2_Amir_B2_08	Neisseria gonorrhoeae	not available	1	20250226_nU5_Exp2_Amir_B2_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250226_nU5_Exp2_Amir_B2_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20250226_nU5_Exp2_Amir_B2_03	Neisseria gonorrhoeae	not available	1	20250226_nU5_Exp2_Amir_B2_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250226_nU5_Exp2_Amir_B2_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20250226_nU5_Exp2_Amir_B2_09	Neisseria gonorrhoeae	not available	1	20250226_nU5_Exp2_Amir_B2_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250226_nU5_Exp2_Amir_B2_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20250226_nU5_Exp2_Amir_B2_07	Neisseria gonorrhoeae	not available	1	20250226_nU5_Exp2_Amir_B2_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250226_nU5_Exp2_Amir_B2_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20250226_nU5_Exp2_Amir_B2_12	Neisseria gonorrhoeae	not available	1	20250226_nU5_Exp2_Amir_B2_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250226_nU5_Exp2_Amir_B2_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20250226_nU5_Exp2_Amir_B2_04	Neisseria gonorrhoeae	not available	1	20250226_nU5_Exp2_Amir_B2_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250226_nU5_Exp2_Amir_B2_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20250226_nU5_Exp2_Amir_B2_05	Neisseria gonorrhoeae	not available	1	20250226_nU5_Exp2_Amir_B2_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250226_nU5_Exp2_Amir_B2_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20250226_nU5_Exp2_Amir_B2_06	Neisseria gonorrhoeae	not available	1	20250226_nU5_Exp2_Amir_B2_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250226_nU5_Exp2_Amir_B2_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20250226_nU5_Exp2_Amir_B2_02	Neisseria gonorrhoeae	not available	1	20250226_nU5_Exp2_Amir_B2_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250226_nU5_Exp2_Amir_B2_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20250226_nU5_Exp2_Amir_B2_01	Neisseria gonorrhoeae	not available	1	20250226_nU5_Exp2_Amir_B2_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20250226_nU5_Exp2_Amir_B2_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
