source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Magda_CF	Pseudomonas aeruginosa pao1lm10	not available	1	Magda_CF	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Magda_CF.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Magda_STF	Pseudomonas aeruginosa pao1lm10	not available	1	Magda_STF	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Magda_STF.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Magda_SCB	Pseudomonas aeruginosa pao1lm10	not available	1	Magda_SCB	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Magda_SCB.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Magda_CC	Pseudomonas aeruginosa pao1lm10	not available	1	Magda_CC	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Magda_CC.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Magda_SDE	Pseudomonas aeruginosa pao1lm10	not available	1	Magda_SDE	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Magda_SDE.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Magda_12D	Pseudomonas aeruginosa pao1lm10	not available	1	Magda_12D	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Magda_12D.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Magda_CB	Pseudomonas aeruginosa pao1lm10	not available	1	Magda_CB	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Magda_CB.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Magda_STB	Pseudomonas aeruginosa pao1lm10	not available	1	Magda_STB	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Magda_STB.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Magda_SCD	Pseudomonas aeruginosa pao1lm10	not available	1	Magda_SCD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Magda_SCD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Magda_SCC	Pseudomonas aeruginosa pao1lm10	not available	1	Magda_SCC	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Magda_SCC.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
