source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	material type	characteristics[strain or breed]	assay name	technology type	comment[sdrf version]	comment[sdrf template]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[organism]
PXD062538-Sample-1	Pseudomonas aeruginosa pao1h2o	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 1	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ernie_240207_P3700_JS_MG_79_10min_2of20_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/07/PXD062538/Ernie_240207_P3700_JS_MG_79_10min_2of20_R1.raw	1	20	NT=label free sample;AC=MS:1002038	NT=Q exactive hf;AC=MS:1002523	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	not applicable	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa pao1h2o;AC=NCBITaxon:1147787
PXD062538-Sample-1	Pseudomonas aeruginosa pao1h2o	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 2	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ernie_240207_P3700_JS_MG_125_10min_2of20_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/07/PXD062538/Ernie_240207_P3700_JS_MG_125_10min_2of20_R1.raw	2	20	NT=label free sample;AC=MS:1002038	NT=Q exactive hf;AC=MS:1002523	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	not applicable	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa pao1h2o;AC=NCBITaxon:1147787
PXD062538-Sample-1	Pseudomonas aeruginosa pao1h2o	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 3	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ernie_240207_P3700_JS_MG_79_5min_2of20_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/07/PXD062538/Ernie_240207_P3700_JS_MG_79_5min_2of20_R1.raw	3	20	NT=label free sample;AC=MS:1002038	NT=Q exactive hf;AC=MS:1002523	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	not applicable	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa pao1h2o;AC=NCBITaxon:1147787
PXD062538-Sample-1	Pseudomonas aeruginosa pao1h2o	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 4	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ernie_240207_P3700_JS_MG_72_5min_2of20_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/07/PXD062538/Ernie_240207_P3700_JS_MG_72_5min_2of20_R1.raw	4	20	NT=label free sample;AC=MS:1002038	NT=Q exactive hf;AC=MS:1002523	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	not applicable	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa pao1h2o;AC=NCBITaxon:1147787
PXD062538-Sample-1	Pseudomonas aeruginosa pao1h2o	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 5	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ernie_240207_P3700_JS_MG_72_7p5_min_2of20_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/07/PXD062538/Ernie_240207_P3700_JS_MG_72_7p5_min_2of20_R1.raw	5	20	NT=label free sample;AC=MS:1002038	NT=Q exactive hf;AC=MS:1002523	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	not applicable	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa pao1h2o;AC=NCBITaxon:1147787
PXD062538-Sample-1	Pseudomonas aeruginosa pao1h2o	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 6	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ernie_240207_P3700_JS_MG_125_5min_2of20_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/07/PXD062538/Ernie_240207_P3700_JS_MG_125_5min_2of20_R1.raw	6	20	NT=label free sample;AC=MS:1002038	NT=Q exactive hf;AC=MS:1002523	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	not applicable	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa pao1h2o;AC=NCBITaxon:1147787
PXD062538-Sample-1	Pseudomonas aeruginosa pao1h2o	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 7	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ernie_240207_P3700_JS_MG_125_2p5min_2of20_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/07/PXD062538/Ernie_240207_P3700_JS_MG_125_2p5min_2of20_R1.raw	7	20	NT=label free sample;AC=MS:1002038	NT=Q exactive hf;AC=MS:1002523	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	not applicable	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa pao1h2o;AC=NCBITaxon:1147787
PXD062538-Sample-1	Pseudomonas aeruginosa pao1h2o	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 8	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ernie_240207_P3700_JS_MG_125_7p5min_2of20_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/07/PXD062538/Ernie_240207_P3700_JS_MG_125_7p5min_2of20_R1.raw	8	20	NT=label free sample;AC=MS:1002038	NT=Q exactive hf;AC=MS:1002523	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	not applicable	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa pao1h2o;AC=NCBITaxon:1147787
PXD062538-Sample-1	Pseudomonas aeruginosa pao1h2o	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 9	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ernie_240207_P3700_JS_MG_964_7p5min_2of20_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/07/PXD062538/Ernie_240207_P3700_JS_MG_964_7p5min_2of20_R1.raw	9	20	NT=label free sample;AC=MS:1002038	NT=Q exactive hf;AC=MS:1002523	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	not applicable	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa pao1h2o;AC=NCBITaxon:1147787
PXD062538-Sample-1	Pseudomonas aeruginosa pao1h2o	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 10	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ernie_240207_P3700_JS_MG_964_2p5min_2of20_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/07/PXD062538/Ernie_240207_P3700_JS_MG_964_2p5min_2of20_R1.raw	10	20	NT=label free sample;AC=MS:1002038	NT=Q exactive hf;AC=MS:1002523	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	not applicable	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Pseudomonas aeruginosa pao1h2o;AC=NCBITaxon:1147787
